treatment,comp,plot_id,year,timestep,tree_id,Status_raw,Species_raw,dbh_cm,tph,time_increment_yr,dbh_delta_cm,dbh_increment_cm/yr,start_year,end_year,species,status,Remove flag,Outlier,DBH_BA,Treatment,PFT_simple
burn,60,0060-00101,2016,post_14,0060-00101-10,Live,CADE,38.862,24.69136,7.0,1.5620000000000047,0.2231428571428578,2009.0,2016,CADE,Live,0,0,38.862,Burn,cedar
burn,340,0340-00108,2016,post_14,0340-00108-13,Live,CADE,26.924,24.69136,7.0,4.224,0.6034285714285714,2009.0,2016,CADE,Live,0,0,26.924,Burn,cedar
burn,340,0340-00108,2016,post_14,0340-00108-14,Live,CADE,19.558,24.69136,7.0,1.2579999999999991,0.1797142857142855,2009.0,2016,CADE,Live,0,0,19.558,Burn,cedar
burn,60,0060-00101,2016,post_14,0060-00101-23,Live,CADE,16.51,24.69136,7.0,0.4100000000000001,0.0585714285714285,2009.0,2016,CADE,Live,0,0,16.51,Burn,cedar
burn,340,0340-00108,2016,post_14,0340-00108-30,Live,CADE,40.894,24.69136,7.0,4.494,0.642,2009.0,2016,CADE,Live,0,0,40.894,Burn,cedar
burn,60,0060-00102,2016,post_14,0060-00102-16,Live,CADE,41.91,24.69136,7.0,3.7099999999999937,0.5299999999999991,2009.0,2016,CADE,Live,0,0,41.91,Burn,cedar
burn,340,0340-00108,2016,post_14,0340-00108-42,Live,CADE,45.466,24.69136,7.0,8.265999999999998,1.1808571428571426,2009.0,2016,CADE,Live,0,0,45.466,Burn,cedar
burn,400,0400-00118,2016,post_14,0400-00118-7,Live,CADE,24.638,24.69136,7.0,1.4380000000000024,0.2054285714285717,2009.0,2016,CADE,Live,0,0,24.638,Burn,cedar
burn,340,0340-00109,2016,post_14,0340-00109-17,Live,CADE,26.67,24.69136,7.0,2.6700000000000017,0.3814285714285716,2009.0,2016,CADE,Live,0,0,26.67,Burn,cedar
burn,400,0400-00104,2016,post_14,0400-00104-19,Live,CADE,31.75,24.69136,7.0,5.449999999999999,0.7785714285714285,2009.0,2016,CADE,Live,0,0,31.75,Burn,cedar
burn,60,0060-00105,2016,post_14,0060-00105-2,Live,CADE,30.988,24.69136,7.0,2.7880000000000003,0.3982857142857143,2009.0,2016,CADE,Live,0,0,30.988,Burn,cedar
burn,60,0060-00105,2016,post_14,0060-00105-5,Live,CADE,30.226,24.69136,7.0,2.1259999999999977,0.3037142857142854,2009.0,2016,CADE,Live,0,0,30.226,Burn,cedar
burn,400,0400-00119,2016,post_14,0400-00119-8,Live,CADE,19.812,24.69136,7.0,-8.288,-1.184,2009.0,2016,CADE,Live,0,0,19.812,Burn,cedar
burn,400,0400-00109,2016,post_14,0400-00109-13,Live,CADE,25.908,24.69136,7.0,1.4080000000000013,0.2011428571428573,2009.0,2016,CADE,Live,0,0,25.908,Burn,cedar
burn,60,0060-00101,2016,post_14,0060-00101-21,Live,CADE,48.006,24.69136,7.0,3.006,0.4294285714285714,2009.0,2016,CADE,Live,0,0,48.006,Burn,cedar
burn,60,0060-00117,2016,post_14,0060-00117-13,Live,CADE,22.098,24.69136,7.0,0.9979999999999976,0.1425714285714282,2009.0,2016,CADE,Live,0,0,22.098,Burn,cedar
burn,60,0060-00102,2016,post_14,0060-00102-14,Live,CADE,43.942,24.69136,7.0,0.7419999999999973,0.1059999999999996,2009.0,2016,CADE,Live,0,0,43.942,Burn,cedar
burn,60,0060-00119,2016,post_14,0060-00119-8,Live,CADE,22.86,24.69136,7.0,0.8599999999999994,0.1228571428571427,2009.0,2016,CADE,Live,0,0,22.86,Burn,cedar
burn,60,0060-00130,2016,post_14,0060-00130-5,Live,CADE,19.558,24.69136,7.0,2.257999999999999,0.3225714285714284,2009.0,2016,CADE,Live,0,0,19.558,Burn,cedar
burn,340,0340-00025,2016,post_14,0340-00025-22,Live,CADE,28.194,24.69136,7.0,3.0939999999999976,0.4419999999999996,2009.0,2016,CADE,Live,0,0,28.194,Burn,cedar
burn,400,0400-00002,2016,post_14,0400-00002-5,Live,CADE,60.452,24.69136,7.0,4.951999999999998,0.7074285714285712,2009.0,2016,CADE,Live,0,0,60.452,Burn,cedar
burn,400,0400-00119,2016,post_14,0400-00119-25,Live,CADE,16.51,24.69136,7.0,-0.1899999999999977,-0.0271428571428568,2009.0,2016,CADE,Live,0,0,16.51,Burn,cedar
burn,340,0340-00013,2016,post_14,0340-00013-20,Live,CADE,62.738,24.69136,7.0,2.637999999999998,0.3768571428571426,2009.0,2016,CADE,Live,0,0,62.738,Burn,cedar
burn,60,0060-00027,2016,post_14,0060-00027-4,Live,CADE,49.53,24.69136,7.0,3.730000000000004,0.5328571428571435,2009.0,2016,CADE,Live,0,0,49.53,Burn,cedar
burn,60,0060-00027,2016,post_14,0060-00027-5,Live,CADE,58.166,24.69136,7.0,3.165999999999997,0.4522857142857138,2009.0,2016,CADE,Live,0,0,58.166,Burn,cedar
burn,60,0060-00101,2016,post_14,0060-00101-12,Live,CADE,44.45,24.69136,7.0,2.1500000000000057,0.3071428571428579,2009.0,2016,CADE,Live,0,0,44.45,Burn,cedar
burn,60,0060-00104,2016,post_14,0060-00104-11,Live,CADE,44.45,24.69136,7.0,4.550000000000004,0.6500000000000006,2009.0,2016,CADE,Live,0,0,44.45,Burn,cedar
burn,60,0060-00021,2016,post_14,0060-00021-13,Snag,CADE,27.94,24.69136,7.0,-0.5599999999999987,-0.0799999999999998,2009.0,2016,CADE,Snag,0,0,27.94,Burn,cedar
burn,60,0060-00101,2016,post_14,0060-00101-4,Live,CADE,26.67,24.69136,7.0,0.6700000000000017,0.0957142857142859,2009.0,2016,CADE,Live,0,0,26.67,Burn,cedar
burn,340,0340-00024,2016,post_14,0340-00024-32,Live,CADE,16.002,24.69136,7.0,0.7019999999999982,0.100285714285714,2009.0,2016,CADE,Live,0,0,16.002,Burn,cedar
burn,340,0340-00025,2016,post_14,0340-00025-9,Live,CADE,34.036,24.69136,7.0,1.7360000000000042,0.2480000000000006,2009.0,2016,CADE,Live,0,0,34.036,Burn,cedar
burn,340,0340-00114,2016,post_14,0340-00114-7,Live,CADE,21.59,24.69136,7.0,2.9899999999999984,0.4271428571428569,2009.0,2016,CADE,Live,0,0,21.59,Burn,cedar
burn,400,0400-00103,2016,post_14,0400-00103-1,Live,CADE,35.306,24.69136,7.0,2.1059999999999945,0.3008571428571421,2009.0,2016,CADE,Live,0,0,35.306,Burn,cedar
burn,60,0060-00105,2016,post_14,0060-00105-18,Live,CADE,46.99,24.69136,7.0,3.789999999999999,0.5414285714285713,2009.0,2016,CADE,Live,0,0,46.99,Burn,cedar
burn,60,0060-00106,2016,post_14,0060-00106-9,Live,CADE,17.526,24.69136,7.0,0.1260000000000012,0.0180000000000001,2009.0,2016,CADE,Live,0,0,17.526,Burn,cedar
burn,60,0060-00106,2016,post_14,0060-00106-15,Live,CADE,57.658,24.69136,7.0,3.558,0.5082857142857142,2009.0,2016,CADE,Live,0,0,57.658,Burn,cedar
burn,60,0060-00109,2016,post_14,0060-00109-1,Live,CADE,33.274,24.69136,7.0,-0.0259999999999962,-0.0037142857142851,2009.0,2016,CADE,Live,0,0,33.274,Burn,cedar
burn,60,0060-00106,2016,post_14,0060-00106-8,Live,CADE,55.626,24.69136,7.0,4.925999999999995,0.703714285714285,2009.0,2016,CADE,Live,0,0,55.626,Burn,cedar
burn,60,0060-00107,2016,post_14,0060-00107-4,Live,CADE,22.098,24.69136,7.0,1.3979999999999997,0.1997142857142856,2009.0,2016,CADE,Live,0,0,22.098,Burn,cedar
burn,60,0060-00112,2016,post_14,0060-00112-6,Live,CADE,60.96,24.69136,7.0,4.660000000000004,0.6657142857142863,2009.0,2016,CADE,Live,0,0,60.96,Burn,cedar
burn,60,0060-00112,2016,post_14,0060-00112-7,Live,CADE,47.752,24.69136,7.0,2.852000000000004,0.407428571428572,2009.0,2016,CADE,Live,0,0,47.752,Burn,cedar
burn,60,0060-00108,2016,post_14,0060-00108-10,Snag,CADE,41.91,24.69136,7.0,0.009999999999998,0.0014285714285711,2009.0,2016,CADE,Snag,0,0,41.91,Burn,cedar
burn,60,0060-00111,2016,post_14,0060-00111-7,Live,CADE,51.054,24.69136,7.0,4.853999999999999,0.6934285714285713,2009.0,2016,CADE,Live,0,0,51.054,Burn,cedar
burn,60,0060-00112,2016,post_14,0060-00112-5,Live,CADE,26.416,24.69136,7.0,0.7160000000000011,0.1022857142857144,2009.0,2016,CADE,Live,0,0,26.416,Burn,cedar
burn,60,0060-00027,2016,post_14,0060-00027-13,Live,CADE,64.262,24.69136,7.0,4.362000000000002,0.6231428571428574,2009.0,2016,CADE,Live,0,0,64.262,Burn,cedar
burn,340,0340-00124,2016,post_14,0340-00124-1,Snag,CADE,57.912,24.69136,7.0,-0.0880000000000009,-0.0125714285714287,2009.0,2016,CADE,Snag,0,0,57.912,Burn,cedar
burn,340,0340-00117,2016,post_14,0340-00117-10,Live,CADE,62.738,24.69136,7.0,4.938000000000002,0.7054285714285717,2009.0,2016,CADE,Live,0,0,62.738,Burn,cedar
burn,400,0400-00023,2016,post_14,0400-00023-16,Live,CADE,39.878,24.69136,7.0,4.677999999999997,0.6682857142857139,2009.0,2016,CADE,Live,0,0,39.878,Burn,cedar
burn,400,0400-00105,2016,post_14,0400-00105-21,Snag,CADE,22.606,24.69136,7.0,-0.8939999999999984,-0.1277142857142854,2009.0,2016,CADE,Snag,0,0,22.606,Burn,cedar
burn,60,0060-00130,2016,post_14,0060-00130-13,Live,CADE,29.972,24.69136,7.0,2.5720000000000027,0.3674285714285718,2009.0,2016,CADE,Live,0,0,29.972,Burn,cedar
burn,340,0340-00111,2016,post_14,0340-00111-19,Live,CADE,76.454,24.69136,7.0,5.853999999999999,0.8362857142857142,2009.0,2016,CADE,Live,0,0,76.454,Burn,cedar
burn,340,0340-00123,2016,post_14,0340-00123-16,Live,CADE,64.77,24.69136,7.0,3.769999999999996,0.538571428571428,2009.0,2016,CADE,Live,0,0,64.77,Burn,cedar
burn,400,0400-00106,2016,post_14,0400-00106-26,Live,CADE,26.924,24.69136,7.0,1.524000000000001,0.2177142857142858,2009.0,2016,CADE,Live,0,0,26.924,Burn,cedar
mech,350,0350-00117,2016,post_14,0350-00117-5,Live,CADE,57.15,24.69136,7.0,5.049999999999997,0.721428571428571,2009.0,2016,CADE,Live,0,0,57.15,Thin,cedar
burn,400,0400-00023,2016,post_14,0400-00023-26,Live,CADE,25.4,24.69136,7.0,2.5,0.3571428571428571,2009.0,2016,CADE,Live,0,0,25.4,Burn,cedar
burn,400,0400-00022,2016,post_14,0400-00022-16,Live,CADE,27.686,24.69136,7.0,0.4860000000000006,0.0694285714285715,2009.0,2016,CADE,Live,0,0,27.686,Burn,cedar
burn,400,0400-00105,2016,post_14,0400-00105-11,Live,CADE,20.828,24.69136,7.0,3.0279999999999987,0.4325714285714284,2009.0,2016,CADE,Live,0,0,20.828,Burn,cedar
burn,60,0060-00103,2016,post_14,0060-00103-5,Live,CADE,33.782,24.69136,7.0,2.7819999999999965,0.3974285714285709,2009.0,2016,CADE,Live,0,0,33.782,Burn,cedar
burn,60,0060-00105,2016,post_14,0060-00105-1,Live,CADE,22.098,24.69136,7.0,1.097999999999999,0.1568571428571427,2009.0,2016,CADE,Live,0,0,22.098,Burn,cedar
burn,400,0400-00002,2016,post_14,0400-00002-2,Live,CADE,46.482,24.69136,7.0,3.0820000000000007,0.4402857142857144,2009.0,2016,CADE,Live,0,0,46.482,Burn,cedar
burn,400,0400-00024,2016,post_14,0400-00024-10,Live,CADE,48.26,24.69136,7.0,1.9600000000000009,0.2800000000000001,2009.0,2016,CADE,Live,0,0,48.26,Burn,cedar
burn,60,0060-00130,2016,post_14,0060-00130-10,Live,CADE,42.926,24.69136,7.0,3.3260000000000005,0.4751428571428572,2009.0,2016,CADE,Live,0,0,42.926,Burn,cedar
burn,60,0060-00021,2016,post_14,0060-00021-2,Live,CADE,52.07,24.69136,7.0,4.270000000000003,0.6100000000000004,2009.0,2016,CADE,Live,0,0,52.07,Burn,cedar
burn,340,0340-00108,2016,post_14,0340-00108-24,Live,CADE,16.256,24.69136,7.0,0.3559999999999998,0.0508571428571428,2009.0,2016,CADE,Live,0,0,16.256,Burn,cedar
burn,400,0400-00118,2016,post_14,0400-00118-4,Live,CADE,19.304,24.69136,7.0,-0.3960000000000008,-0.0565714285714286,2009.0,2016,CADE,Live,0,0,19.304,Burn,cedar
burn,400,0400-00104,2016,post_14,0400-00104-15,Live,CADE,32.004,24.69136,7.0,5.203999999999997,0.743428571428571,2009.0,2016,CADE,Live,0,0,32.004,Burn,cedar
burn,400,0400-00119,2016,post_14,0400-00119-1,Live,CADE,40.132,24.69136,7.0,3.5319999999999965,0.5045714285714281,2009.0,2016,CADE,Live,0,0,40.132,Burn,cedar
burn,400,0400-00106,2016,post_14,0400-00106-5,Live,CADE,45.466,24.69136,7.0,2.466000000000001,0.3522857142857144,2009.0,2016,CADE,Live,0,0,45.466,Burn,cedar
burn,400,0400-00106,2016,post_14,0400-00106-21,Live,CADE,40.64,24.69136,7.0,1.0399999999999991,0.1485714285714284,2009.0,2016,CADE,Live,0,0,40.64,Burn,cedar
burn,400,0400-00109,2016,post_14,0400-00109-12,Live,CADE,19.812,24.69136,7.0,0.3120000000000011,0.0445714285714287,2009.0,2016,CADE,Live,0,0,19.812,Burn,cedar
burn,340,0340-00111,2016,post_14,0340-00111-7,Live,CADE,49.784,24.69136,7.0,4.6839999999999975,0.6691428571428568,2009.0,2016,CADE,Live,0,0,49.784,Burn,cedar
burn,340,0340-00013,2016,post_14,0340-00013-1,Live,CADE,24.638,24.69136,7.0,0.9380000000000024,0.1340000000000003,2009.0,2016,CADE,Live,0,0,24.638,Burn,cedar
burn,340,0340-00013,2016,post_14,0340-00013-19,Live,CADE,24.384,24.69136,7.0,-0.1159999999999996,-0.0165714285714285,2009.0,2016,CADE,Live,0,0,24.384,Burn,cedar
burn,340,0340-00103,2016,post_14,0340-00103-16,Snag,CADE,24.892,24.69136,7.0,1.4920000000000009,0.2131428571428572,2009.0,2016,CADE,Snag,0,0,24.892,Burn,cedar
burn,60,0060-00021,2016,post_14,0060-00021-14,Live,CADE,45.72,24.69136,7.0,-0.5799999999999983,-0.0828571428571426,2009.0,2016,CADE,Live,0,0,45.72,Burn,cedar
burn,60,0060-00107,2016,post_14,0060-00107-7,Live,CADE,22.098,24.69136,7.0,1.3979999999999997,0.1997142857142856,2009.0,2016,CADE,Live,0,0,22.098,Burn,cedar
burn,60,0060-00111,2016,post_14,0060-00111-6,Live,CADE,37.592,24.69136,7.0,1.6920000000000002,0.2417142857142857,2009.0,2016,CADE,Live,0,0,37.592,Burn,cedar
burn,400,0400-00023,2016,post_14,0400-00023-1,Live,CADE,30.988,24.69136,7.0,3.788,0.5411428571428571,2009.0,2016,CADE,Live,0,0,30.988,Burn,cedar
burn,400,0400-00118,2016,post_14,0400-00118-37,Live,CADE,24.384,24.69136,7.0,-0.216000000000001,-0.030857142857143,2009.0,2016,CADE,Live,0,0,24.384,Burn,cedar
burn,60,0060-00130,2016,post_14,0060-00130-11,Live,CADE,46.482,24.69136,7.0,3.381999999999998,0.4831428571428568,2009.0,2016,CADE,Live,0,0,46.482,Burn,cedar
burn,400,0400-00121,2016,post_14,0400-00121-17,Live,CADE,19.05,24.69136,7.0,0.1500000000000021,0.0214285714285717,2009.0,2016,CADE,Live,0,0,19.05,Burn,cedar
burn,400,0400-00116,2016,post_14,0400-00116-4,Snag,CADE,31.242,24.69136,7.0,-1.7579999999999991,-0.251142857142857,2009.0,2016,CADE,Snag,0,0,31.242,Burn,cedar
burn,340,0340-00006,2016,post_14,0340-00006-13,Live,CADE,23.622,24.69136,7.0,0.3219999999999992,0.0459999999999998,2009.0,2016,CADE,Live,0,0,23.622,Burn,cedar
burn,60,0060-00111,2016,post_14,0060-00111-12,Live,CADE,46.736,24.69136,7.0,2.436,0.348,2009.0,2016,CADE,Live,0,0,46.736,Burn,cedar
burn,400,0400-00116,2016,post_14,0400-00116-3,Snag,CADE,35.052,24.69136,7.0,-0.4480000000000004,-0.064,2009.0,2016,CADE,Snag,0,0,35.052,Burn,cedar
burn,400,0400-00106,2016,post_14,0400-00106-17,Live,CADE,48.768,24.69136,7.0,3.2680000000000007,0.4668571428571429,2009.0,2016,CADE,Live,0,0,48.768,Burn,cedar
burn,400,0400-00118,2016,post_14,0400-00118-2,Live,CADE,24.892,24.69136,7.0,0.1920000000000001,0.0274285714285714,2009.0,2016,CADE,Live,0,0,24.892,Burn,cedar
burn,400,0400-00119,2016,post_14,0400-00119-24,Live,CADE,64.516,24.69136,7.0,4.416000000000004,0.6308571428571434,2009.0,2016,CADE,Live,0,0,64.516,Burn,cedar
burn,400,0400-00118,2016,post_14,0400-00118-5,Live,CADE,20.828,24.69136,7.0,0.3279999999999994,0.0468571428571427,2009.0,2016,CADE,Live,0,0,20.828,Burn,cedar
mech,350,0350-00117,2016,post_14,0350-00117-3,Live,CADE,31.496,24.69136,7.0,3.395999999999997,0.4851428571428567,2009.0,2016,CADE,Live,0,0,31.496,Thin,cedar
mech,190,0190-00106,2016,post_14,0190-00106-6,Live,CADE,55.626,24.69136,7.0,4.425999999999995,0.6322857142857136,2009.0,2016,CADE,Live,0,0,55.626,Thin,cedar
mech,190,0190-00116,2016,post_14,0190-00116-23,Live,CADE,21.59,24.69136,7.0,1.9899999999999984,0.2842857142857141,2009.0,2016,CADE,Live,0,0,21.59,Thin,cedar
mech,490,0490-00120,2016,post_14,0490-00120-11,Live,CADE,19.304,24.69136,7.0,0.7039999999999971,0.1005714285714281,2009.0,2016,CADE,Live,0,0,19.304,Thin,cedar
mechburn,380,0380-00117,2016,post_14,0380-00117-10,Live,CADE,79.502,24.69136,7.0,6.501999999999995,0.9288571428571422,2009.0,2016,CADE,Live,0,0,79.502,Burn+Thin,cedar
mechburn,570,0570-00025,2016,post_14,0570-00025-13,Live,CADE,32.766,24.69136,7.0,4.065999999999999,0.5808571428571427,2009.0,2016,CADE,Live,0,0,32.766,Burn+Thin,cedar
mechburn,180,0180-00117,2016,post_14,0180-00117-4,Live,CADE,71.12,24.69136,7.0,5.1200000000000045,0.7314285714285721,2009.0,2016,CADE,Live,0,0,71.12,Burn+Thin,cedar
mechburn,380,0380-00110,2016,post_14,0380-00110-7,Live,CADE,30.226,24.69136,7.0,6.925999999999998,0.9894285714285712,2009.0,2016,CADE,Live,0,0,30.226,Burn+Thin,cedar
mech,190,0190-00114,2016,post_14,0190-00114-3,Live,CADE,21.59,24.69136,7.0,-0.0100000000000015,-0.0014285714285716,2009.0,2016,CADE,Live,0,0,21.59,Thin,cedar
mech,190,0190-00106,2016,post_14,0190-00106-3,Live,CADE,34.544,24.69136,7.0,3.243999999999996,0.4634285714285709,2009.0,2016,CADE,Live,0,0,34.544,Thin,cedar
mechburn,570,0570-00013,2016,post_14,0570-00013-1,Live,CADE,56.642,24.69136,7.0,4.942,0.7060000000000001,2009.0,2016,CADE,Live,0,0,56.642,Burn+Thin,cedar
mechburn,180,0180-00108,2016,post_14,0180-00108-11,Live,CADE,35.814,24.69136,7.0,3.814,0.5448571428571428,2009.0,2016,CADE,Live,0,0,35.814,Burn+Thin,cedar
mechburn,180,0180-00117,2016,post_14,0180-00117-6,Live,CADE,96.012,24.69136,7.0,3.6119999999999943,0.5159999999999992,2009.0,2016,CADE,Live,0,0,96.012,Burn+Thin,cedar
mechburn,180,0180-00110,2016,post_14,0180-00110-8,Live,CADE,52.07,24.69136,7.0,5.57,0.7957142857142857,2009.0,2016,CADE,Live,0,0,52.07,Burn+Thin,cedar
mechburn,180,0180-00109,2016,post_14,0180-00109-18,Live,CADE,55.88,24.69136,7.0,2.980000000000004,0.4257142857142862,2009.0,2016,CADE,Live,0,0,55.88,Burn+Thin,cedar
mech,490,0490-00120,2016,post_14,0490-00120-19,Live,CADE,18.288,24.69136,7.0,0.4879999999999995,0.0697142857142856,2009.0,2016,CADE,Live,0,0,18.288,Thin,cedar
mechburn,380,0380-00112,2016,post_14,0380-00112-11,Live,CADE,64.77,24.69136,7.0,5.369999999999997,0.7671428571428568,2009.0,2016,CADE,Live,0,0,64.77,Burn+Thin,cedar
mech,350,0350-00119,2016,post_14,0350-00119-24,Live,CADE,19.05,24.69136,7.0,3.3500000000000014,0.4785714285714287,2009.0,2016,CADE,Live,0,0,19.05,Thin,cedar
mech,490,0490-00120,2016,post_14,0490-00120-18,Live,CADE,37.592,24.69136,7.0,6.392,0.913142857142857,2009.0,2016,CADE,Live,0,0,37.592,Thin,cedar
mechburn,380,0380-00113,2016,post_14,0380-00113-19,Live,CADE,28.448,24.69136,7.0,3.748000000000001,0.5354285714285716,2009.0,2016,CADE,Live,0,0,28.448,Burn+Thin,cedar
mechburn,570,0570-00025,2016,post_14,0570-00025-23,Live,CADE,54.61,24.69136,7.0,8.409999999999997,1.2014285714285708,2009.0,2016,CADE,Live,0,0,54.61,Burn+Thin,cedar
mechburn,570,0570-00011,2016,post_14,0570-00011-13,Live,CADE,27.686,24.69136,7.0,2.8859999999999992,0.4122857142857142,2009.0,2016,CADE,Live,0,0,27.686,Burn+Thin,cedar
mechburn,570,0570-00101,2016,post_14,0570-00101-2,Live,CADE,71.882,24.69136,7.0,6.782000000000011,0.9688571428571444,2009.0,2016,CADE,Live,0,0,71.882,Burn+Thin,cedar
mechburn,570,0570-00017,2016,post_14,0570-00017-32,Live,CADE,42.164,24.69136,7.0,2.3640000000000043,0.3377142857142863,2009.0,2016,CADE,Live,0,0,42.164,Burn+Thin,cedar
mechburn,570,0570-00119,2016,post_14,0570-00119-1,Live,CADE,47.752,24.69136,13.0,9.952000000000004,0.765538461538462,2003.0,2016,CADE,Live,0,0,47.752,Burn+Thin,cedar
mechburn,180,0180-00018,2016,post_14,0180-00018-28,Live,CADE,18.542,24.69136,7.0,0.7420000000000009,0.1060000000000001,2009.0,2016,CADE,Live,0,0,18.542,Burn+Thin,cedar
mechburn,570,0570-00111,2016,post_14,0570-00111-4,Live,CADE,42.418,24.69136,7.0,7.217999999999996,1.0311428571428567,2009.0,2016,CADE,Live,0,0,42.418,Burn+Thin,cedar
mech,190,0190-00116,2016,post_14,0190-00116-25,Live,CADE,29.718,24.69136,7.0,3.4179999999999997,0.4882857142857141,2009.0,2016,CADE,Live,0,0,29.718,Thin,cedar
mechburn,380,0380-00110,2016,post_14,0380-00110-1,Live,CADE,21.844,24.69136,7.0,2.9440000000000026,0.4205714285714289,2009.0,2016,CADE,Live,0,0,21.844,Burn+Thin,cedar
mechburn,570,0570-00011,2016,post_14,0570-00011-21,Live,CADE,23.114,24.69136,7.0,2.014,0.2877142857142856,2009.0,2016,CADE,Live,0,0,23.114,Burn+Thin,cedar
mechburn,570,0570-00011,2016,post_14,0570-00011-22,Live,CADE,19.558,24.69136,7.0,1.3580000000000003,0.1940000000000001,2009.0,2016,CADE,Live,0,0,19.558,Burn+Thin,cedar
mechburn,570,0570-00107,2016,post_14,0570-00107-3,Live,CADE,65.278,24.69136,7.0,6.078000000000003,0.8682857142857147,2009.0,2016,CADE,Live,0,0,65.278,Burn+Thin,cedar
mechburn,570,0570-00119,2016,post_14,0570-00119-4,Live,CADE,29.972,24.69136,7.0,3.6720000000000006,0.5245714285714287,2009.0,2016,CADE,Live,0,0,29.972,Burn+Thin,cedar
mechburn,570,0570-00113,2016,post_14,0570-00113-7,Live,CADE,55.626,24.69136,7.0,6.625999999999998,0.9465714285714284,2009.0,2016,CADE,Live,0,0,55.626,Burn+Thin,cedar
mechburn,570,0570-00112,2016,post_14,0570-00112-29,Live,CADE,58.928,24.69136,7.0,5.727999999999994,0.8182857142857135,2009.0,2016,CADE,Live,0,0,58.928,Burn+Thin,cedar
mechburn,570,0570-00112,2016,post_14,0570-00112-4,Live,CADE,57.912,24.69136,7.0,3.0120000000000005,0.4302857142857143,2009.0,2016,CADE,Live,0,0,57.912,Burn+Thin,cedar
mechburn,380,0380-00113,2016,post_14,0380-00113-13,Live,CADE,36.83,24.69136,7.0,3.729999999999997,0.5328571428571424,2009.0,2016,CADE,Live,0,0,36.83,Burn+Thin,cedar
mechburn,380,0380-00125,2016,post_14,0380-00125-8,Live,CADE,38.862,24.69136,7.0,5.7620000000000005,0.8231428571428572,2009.0,2016,CADE,Live,0,0,38.862,Burn+Thin,cedar
mechburn,570,0570-00025,2016,post_14,0570-00025-25,Live,CADE,29.972,24.69136,7.0,3.972000000000001,0.5674285714285716,2009.0,2016,CADE,Live,0,0,29.972,Burn+Thin,cedar
mechburn,570,0570-00119,2016,post_14,0570-00119-10,Live,CADE,58.166,24.69136,7.0,5.165999999999997,0.7379999999999995,2009.0,2016,CADE,Live,0,0,58.166,Burn+Thin,cedar
mechburn,570,0570-00119,2016,post_14,0570-00119-21,Live,CADE,26.924,24.69136,7.0,5.123999999999999,0.7319999999999999,2009.0,2016,CADE,Live,0,0,26.924,Burn+Thin,cedar
mechburn,380,0380-00104,2016,post_14,0380-00104-17,Live,CADE,42.164,24.69136,7.0,4.764000000000003,0.6805714285714289,2009.0,2016,CADE,Live,0,0,42.164,Burn+Thin,cedar
mechburn,380,0380-00103,2016,post_14,0380-00103-11,Live,CADE,26.162,24.69136,7.0,3.0619999999999976,0.4374285714285711,2009.0,2016,CADE,Live,0,0,26.162,Burn+Thin,cedar
mech,190,0190-00102,2016,post_14,0190-00102-2,Live,CADE,95.504,24.69136,7.0,17.304000000000002,2.4720000000000004,2009.0,2016,CADE,Live,0,1,85.494,Thin,cedar
mechburn,570,0570-00017,2016,post_14,0570-00017-24,Live,CADE,61.214,24.69136,7.0,5.814,0.8305714285714286,2009.0,2016,CADE,Live,0,0,61.214,Burn+Thin,cedar
mechburn,380,0380-00113,2016,post_14,0380-00113-20,Live,CADE,37.592,24.69136,7.0,4.391999999999996,0.6274285714285709,2009.0,2016,CADE,Live,0,0,37.592,Burn+Thin,cedar
mech,490,0490-00122,2016,post_14,0490-00122-10,Live,CADE,32.512,24.69136,7.0,1.8120000000000007,0.258857142857143,2009.0,2016,CADE,Live,0,0,32.512,Thin,cedar
mech,190,0190-00025,2016,post_14,0190-00025-44,Live,CADE,72.136,24.69136,7.0,5.536000000000001,0.790857142857143,2009.0,2016,CADE,Live,0,0,72.136,Thin,cedar
mechburn,570,0570-00103,2016,post_14,0570-00103-14,Live,CADE,40.386,24.69136,7.0,-0.0139999999999957,-0.0019999999999993,2009.0,2016,CADE,Live,0,0,40.386,Burn+Thin,cedar
mech,190,0190-00108,2016,post_14,0190-00108-3,Live,CADE,63.5,24.69136,7.0,-2.4000000000000057,-0.3428571428571437,2009.0,2016,CADE,Live,0,0,63.5,Thin,cedar
mechburn,570,0570-00105,2016,post_14,0570-00105-13,Live,CADE,55.372,24.69136,7.0,4.872,0.696,2009.0,2016,CADE,Live,0,0,55.372,Burn+Thin,cedar
mechburn,570,0570-00106,2016,post_14,0570-00106-13,Live,CADE,70.612,24.69136,7.0,8.411999999999992,1.2017142857142846,2009.0,2016,CADE,Live,0,0,70.612,Burn+Thin,cedar
mechburn,180,0180-00117,2016,post_14,0180-00117-11,Live,CADE,67.818,24.69136,7.0,6.317999999999998,0.9025714285714282,2009.0,2016,CADE,Live,0,0,67.818,Burn+Thin,cedar
mech,190,0190-00111,2016,post_14,0190-00111-6,Live,CADE,21.844,24.69136,7.0,1.4440000000000026,0.2062857142857146,2009.0,2016,CADE,Live,0,0,21.844,Thin,cedar
mechburn,380,0380-00102,2016,post_14,0380-00102-18,Live,CADE,41.148,24.69136,7.0,4.548000000000002,0.649714285714286,2009.0,2016,CADE,Live,0,0,41.148,Burn+Thin,cedar
