treatment,comp,plot_id,year,timestep,tree_id,Status_raw,Species_raw,dbh_cm,tph,time_increment_yr,dbh_delta_cm,dbh_increment_cm/yr,start_year,end_year,species,status,Remove flag,Outlier,DBH_BA,Treatment,PFT_simple
control,240,0240-00109,2009,post_7,0240-00109-16,Live,QUKE,30.1,24.69135802,6.0,1.400000000000002,0.2333333333333337,2003.0,2009,QUKE,Live,0,0,30.1,None,oak
mech,350,0350-00119,2009,post_7,0350-00119-1,Live,QUKE,60.8,24.69135802,6.0,5.199999999999996,0.8666666666666659,2003.0,2009,QUKE,Live,0,0,60.8,Thin,oak
mech,190,0190-00025,2009,post_7,0190-00025-39,Live,QUKE,76.7,24.69135802,6.0,3.299999999999997,0.5499999999999995,2003.0,2009,QUKE,Live,0,0,76.7,Thin,oak
mech,350,0350-00116,2009,post_7,0350-00116-21,Live,QUKE,78.6,24.69135802,6.0,1.8999999999999917,0.3166666666666652,2003.0,2009,QUKE,Live,0,0,78.6,Thin,oak
control,40,0040-00115,2009,post_7,0040-00115-11,Live,QUKE,49.1,24.69135802,6.0,3.3999999999999986,0.5666666666666664,2003.0,2009,QUKE,Live,0,0,49.1,None,oak
control,40,0040-00116,2009,post_7,0040-00116-27,Live,QUKE,32.2,24.69135802,6.0,-0.0999999999999943,-0.0166666666666657,2003.0,2009,QUKE,Live,0,0,32.2,None,oak
mechburn,570,0570-00119,2009,post_7,0570-00119-25,Live,QUKE,36.5,24.69135802,6.0,8.3,1.3833333333333335,2003.0,2009,QUKE,Live,0,0,36.5,Burn+Thin,oak
control,240,0240-00022,2009,post_7,0240-00022-32,Live,QUKE,56.5,24.69135802,6.0,0.6000000000000014,0.1000000000000002,2003.0,2009,QUKE,Live,0,0,56.5,None,oak
control,40,0040-00116,2009,post_7,0040-00116-19,Live,QUKE,53.0,24.69135802,6.0,3.0,0.5,2003.0,2009,QUKE,Live,0,0,53.0,None,oak
control,590,0590-00115,2009,post_7,0590-00115-23,Live,QUKE,72.5,24.69135802,6.0,-2.4000000000000057,-0.4000000000000009,2003.0,2009,QUKE,Live,0,0,72.5,None,oak
mechburn,570,0570-00023,2009,post_7,0570-00023-30,Live,QUKE,62.5,24.69135802,6.0,2.799999999999997,0.4666666666666662,2003.0,2009,QUKE,Live,0,0,62.5,Burn+Thin,oak
control,240,0240-00022,2009,post_7,0240-00022-25,Live,QUKE,27.0,24.69135802,6.0,1.6000000000000014,0.2666666666666669,2003.0,2009,QUKE,Live,0,0,27.0,None,oak
control,40,0040-00116,2009,post_7,0040-00116-14,Live,QUKE,35.1,24.69135802,6.0,3.6000000000000014,0.6000000000000002,2003.0,2009,QUKE,Live,0,0,35.1,None,oak
mechburn,380,0380-00127,2009,post_7,0380-00127-1,Live,QUKE,79.1,24.69135802,6.0,-1.2000000000000028,-0.2000000000000004,2003.0,2009,QUKE,Live,0,0,79.1,Burn+Thin,oak
mechburn,570,0570-00025,2009,post_7,0570-00025-8,Live,QUKE,26.5,24.69135802,6.0,0.3000000000000007,0.0500000000000001,2003.0,2009,QUKE,Live,0,0,26.5,Burn+Thin,oak
mechburn,380,0380-00015,2009,post_7,0380-00015-21,Live,QUKE,33.4,24.69135802,6.0,1.599999999999998,0.2666666666666663,2003.0,2009,QUKE,Live,0,0,33.4,Burn+Thin,oak
mechburn,380,0380-00015,2009,post_7,0380-00015-22,Live,QUKE,42.0,24.69135802,6.0,3.6000000000000014,0.6000000000000002,2003.0,2009,QUKE,Live,0,0,42.0,Burn+Thin,oak
burn,60,0060-00021,2009,post_7,0060-00021-11,Live,QUKE,83.5,24.69135802,6.0,2.700000000000003,0.4500000000000004,2003.0,2009,QUKE,Live,0,0,83.5,Burn,oak
mechburn,570,0570-00104,2009,post_7,0570-00104-9,Live,QUKE,30.5,24.69135802,6.0,0.5,0.0833333333333333,2003.0,2009,QUKE,Live,0,0,30.5,Burn+Thin,oak
control,40,0040-00012,2009,post_7,0040-00012-1,Live,QUKE,62.9,24.69135802,6.0,1.1999999999999955,0.1999999999999993,2003.0,2009,QUKE,Live,0,0,62.9,None,oak
control,40,0040-00101,2009,post_7,0040-00101-3,Live,QUKE,64.2,24.69135802,6.0,0.7000000000000028,0.1166666666666671,2003.0,2009,QUKE,Live,0,0,64.2,None,oak
mech,190,0190-00024,2009,post_7,0190-00024-18,Live,QUKE,61.1,24.69135802,6.0,2.700000000000003,0.4500000000000004,2003.0,2009,QUKE,Live,0,0,61.1,Thin,oak
mech,190,0190-00104,2009,post_7,0190-00104-3,Live,QUKE,48.6,24.69135802,6.0,5.399999999999999,0.8999999999999998,2003.0,2009,QUKE,Live,0,0,48.6,Thin,oak
mechburn,570,0570-00101,2009,post_7,0570-00101-15,Live,QUKE,42.2,24.69135802,6.0,0.3000000000000042,0.0500000000000007,2003.0,2009,QUKE,Live,0,0,42.2,Burn+Thin,oak
control,590,0590-00104,2009,post_7,0590-00104-3,Live,QUKE,49.1,24.69135802,6.0,1.7000000000000028,0.2833333333333338,2003.0,2009,QUKE,Live,0,0,49.1,None,oak
mech,190,0190-00116,2009,post_7,0190-00116-21,Snag,QUKE,85.0,24.69135802,6.0,10.599999999999994,1.7666666666666655,2003.0,2009,QUKE,Snag,0,0,85.0,Thin,oak
control,240,0240-00109,2009,post_7,0240-00109-6,Live,QUKE,44.4,24.69135802,6.0,-0.8000000000000043,-0.133333333333334,2003.0,2009,QUKE,Live,0,0,44.4,None,oak
control,240,0240-00109,2009,post_7,0240-00109-13,Live,QUKE,52.3,24.69135802,6.0,1.7999999999999972,0.2999999999999995,2003.0,2009,QUKE,Live,0,0,52.3,None,oak
burn,60,0060-00130,2009,post_7,0060-00130-2,Live,QUKE,48.5,24.69135802,6.0,2.299999999999997,0.3833333333333328,2003.0,2009,QUKE,Live,0,0,48.5,Burn,oak
burn,340,0340-00024,2009,post_7,0340-00024-21,Live,QUKE,41.1,24.69135802,6.0,0.0,0.0,2003.0,2009,QUKE,Live,0,0,41.1,Burn,oak
mechburn,570,0570-00115,2009,post_7,0570-00115-3,Snag,QUKE,116.5,24.69135802,6.0,-1.0999999999999943,-0.1833333333333323,2003.0,2009,QUKE,Snag,0,0,116.5,Burn+Thin,oak
mechburn,570,0570-00013,2009,post_7,0570-00013-19,Snag,QUKE,47.9,24.69135802,6.0,-0.3999999999999986,-0.0666666666666664,2003.0,2009,QUKE,Snag,0,0,47.9,Burn+Thin,oak
control,240,0240-00005,2009,post_7,0240-00005-18,Live,QUKE,54.0,24.69135802,6.0,1.8999999999999984,0.3166666666666664,2003.0,2009,QUKE,Live,0,0,54.0,None,oak
mech,350,0350-00111,2009,post_7,0350-00111-5,Live,QUKE,48.6,24.69135802,6.0,2.8999999999999986,0.4833333333333331,2003.0,2009,QUKE,Live,0,0,48.6,Thin,oak
mech,190,0190-00114,2009,post_7,0190-00114-17,Live,QUKE,22.8,24.69135802,6.0,-3.899999999999999,-0.6499999999999998,2003.0,2009,QUKE,Live,0,0,22.8,Thin,oak
mech,350,0350-00101,2009,post_7,0350-00101-17,Live,QUKE,43.1,24.69135802,6.0,1.3999999999999986,0.2333333333333331,2003.0,2009,QUKE,Live,0,0,43.1,Thin,oak
mech,350,0350-00110,2009,post_7,0350-00110-6,Live,QUKE,71.0,24.69135802,6.0,1.4000000000000057,0.2333333333333342,2003.0,2009,QUKE,Live,0,0,71.0,Thin,oak
mech,350,0350-00103,2009,post_7,0350-00103-24,Live,QUKE,61.4,24.69135802,6.0,0.1999999999999957,0.0333333333333326,2003.0,2009,QUKE,Live,0,0,61.4,Thin,oak
mechburn,570,0570-00011,2009,post_7,0570-00011-23,Live,QUKE,32.6,24.69135802,6.0,-4.5,-0.75,2003.0,2009,QUKE,Live,0,0,32.6,Burn+Thin,oak
control,240,0240-00009,2009,post_7,0240-00009-11,Live,QUKE,39.0,24.69135802,6.0,2.700000000000003,0.4500000000000004,2003.0,2009,QUKE,Live,0,0,39.0,None,oak
control,40,0040-00107,2009,post_7,0040-00107-15,Live,QUKE,20.4,24.69135802,6.0,1.2999999999999972,0.2166666666666662,2003.0,2009,QUKE,Live,0,0,20.4,None,oak
mechburn,570,0570-00025,2009,post_7,0570-00025-20,Live,QUKE,49.5,24.69135802,6.0,2.5,0.4166666666666667,2003.0,2009,QUKE,Live,0,0,49.5,Burn+Thin,oak
control,590,0590-00113,2009,post_7,0590-00113-14,Live,QUKE,36.1,24.69135802,6.0,0.8000000000000043,0.133333333333334,2003.0,2009,QUKE,Live,0,0,36.1,None,oak
burn,60,0060-00102,2009,post_7,0060-00102-19,Live,QUKE,32.7,24.69135802,6.0,4.000000000000004,0.6666666666666673,2003.0,2009,QUKE,Live,0,0,32.7,Burn,oak
mechburn,570,0570-00011,2009,post_7,0570-00011-24,Live,QUKE,52.5,24.69135802,6.0,1.2000000000000028,0.2000000000000004,2003.0,2009,QUKE,Live,0,0,52.5,Burn+Thin,oak
mechburn,570,0570-00111,2009,post_7,0570-00111-16,Live,QUKE,37.1,24.69135802,6.0,2.0,0.3333333333333333,2003.0,2009,QUKE,Live,0,0,37.1,Burn+Thin,oak
mech,190,0190-00024,2009,post_7,0190-00024-11,Live,QUKE,87.9,24.69135802,6.0,0.8000000000000114,0.1333333333333352,2003.0,2009,QUKE,Live,0,0,87.9,Thin,oak
burn,340,0340-00103,2009,post_7,0340-00103-22,Live,QUKE,78.5,24.69135802,6.0,7.099999999999994,1.1833333333333325,2003.0,2009,QUKE,Live,0,0,78.5,Burn,oak
control,240,0240-00109,2009,post_7,0240-00109-5,Live,QUKE,37.1,24.69135802,6.0,1.3000000000000045,0.2166666666666673,2003.0,2009,QUKE,Live,0,0,37.1,None,oak
burn,340,0340-00108,2009,post_7,0340-00108-20,Snag,QUKE,32.3,24.69135802,6.0,-1.2000000000000028,-0.2000000000000004,2003.0,2009,QUKE,Snag,0,0,32.3,Burn,oak
control,590,0590-00013,2009,post_7,0590-00013-12,Live,QUKE,88.4,24.69135802,6.0,2.800000000000012,0.4666666666666685,2003.0,2009,QUKE,Live,0,0,88.4,None,oak
burn,340,0340-00104,2009,post_7,0340-00104-11,Live,QUKE,58.1,24.69135802,6.0,-0.7999999999999972,-0.1333333333333328,2003.0,2009,QUKE,Live,0,0,58.1,Burn,oak
burn,340,0340-00103,2009,post_7,0340-00103-12,Live,QUKE,86.5,24.69135802,6.0,1.2000000000000028,0.2000000000000004,2003.0,2009,QUKE,Live,0,0,86.5,Burn,oak
mechburn,380,0380-00104,2009,post_7,0380-00104-10,Live,QUKE,66.8,24.69135802,6.0,-1.0,-0.1666666666666666,2003.0,2009,QUKE,Live,0,0,66.8,Burn+Thin,oak
mech,350,0350-00103,2009,post_7,0350-00103-21,Live,QUKE,59.2,24.69135802,6.0,0.8000000000000043,0.133333333333334,2003.0,2009,QUKE,Live,0,0,59.2,Thin,oak
mechburn,380,0380-00112,2009,post_7,0380-00112-20,Live,QUKE,102.9,24.69135802,6.0,1.3000000000000114,0.2166666666666685,2003.0,2009,QUKE,Live,0,0,102.9,Burn+Thin,oak
mechburn,570,0570-00119,2009,post_7,0570-00119-13,Live,QUKE,32.2,24.69135802,6.0,2.500000000000004,0.4166666666666672,2003.0,2009,QUKE,Live,0,0,32.2,Burn+Thin,oak
mech,190,0190-00104,2009,post_7,0190-00104-10,Live,QUKE,61.9,24.69135802,6.0,3.199999999999996,0.5333333333333327,2003.0,2009,QUKE,Live,0,0,61.9,Thin,oak
mechburn,570,0570-00115,2009,post_7,0570-00115-10,Live,QUKE,39.8,24.69135802,6.0,1.1999999999999955,0.1999999999999993,2003.0,2009,QUKE,Live,0,0,39.8,Burn+Thin,oak
mech,190,0190-00110,2009,post_7,0190-00110-10,Live,QUKE,38.7,24.69135802,6.0,3.4000000000000057,0.5666666666666677,2003.0,2009,QUKE,Live,0,0,38.7,Thin,oak
control,240,0240-00022,2009,post_7,0240-00022-8,Live,QUKE,67.3,24.69135802,6.0,1.0,0.1666666666666666,2003.0,2009,QUKE,Live,0,0,67.3,None,oak
control,40,0040-00113,2009,post_7,0040-00113-5,Live,QUKE,88.5,24.69135802,6.0,1.5999999999999943,0.2666666666666657,2003.0,2009,QUKE,Live,0,0,88.5,None,oak
mech,350,0350-00119,2009,post_7,0350-00119-6,Live,QUKE,48.3,24.69135802,6.0,2.0999999999999943,0.349999999999999,2003.0,2009,QUKE,Live,0,0,48.3,Thin,oak
mech,490,0490-00004,2009,post_7,0490-00004-101,Live,QUKE,44.9,24.69135802,6.0,2.0,0.3333333333333333,2003.0,2009,QUKE,Live,0,0,44.9,Thin,oak
control,40,0040-00116,2009,post_7,0040-00116-12,Live,QUKE,40.3,24.69135802,6.0,1.8999999999999984,0.3166666666666664,2003.0,2009,QUKE,Live,0,0,40.3,None,oak
control,240,0240-00114,2009,post_7,0240-00114-26,Live,QUKE,23.8,24.69135802,6.0,3.0,0.5,2003.0,2009,QUKE,Live,0,0,23.8,None,oak
mechburn,570,0570-00105,2009,post_7,0570-00105-26,Live,QUKE,44.7,24.69135802,6.0,1.5,0.25,2003.0,2009,QUKE,Live,0,0,44.7,Burn+Thin,oak
control,240,0240-00005,2009,post_7,0240-00005-17,Live,QUKE,40.6,24.69135802,6.0,1.7000000000000028,0.2833333333333338,2003.0,2009,QUKE,Live,0,0,40.6,None,oak
control,40,0040-00115,2009,post_7,0040-00115-9,Live,QUKE,64.8,24.69135802,6.0,3.299999999999997,0.5499999999999995,2003.0,2009,QUKE,Live,0,0,64.8,None,oak
control,590,0590-00005,2009,post_7,0590-00005-14,Live,QUKE,38.6,24.69135802,6.0,-2.0,-0.3333333333333333,2003.0,2009,QUKE,Live,0,0,38.6,None,oak
control,240,0240-00109,2009,post_7,0240-00109-7,Live,QUKE,31.4,24.69135802,6.0,-1.6000000000000014,-0.2666666666666669,2003.0,2009,QUKE,Live,0,0,31.4,None,oak
mech,350,0350-00105,2009,post_7,0350-00105-10,Live,QUKE,71.3,24.69135802,6.0,2.0,0.3333333333333333,2003.0,2009,QUKE,Live,0,0,71.3,Thin,oak
control,590,0590-00115,2009,post_7,0590-00115-18,Live,QUKE,33.3,24.69135802,6.0,3.099999999999998,0.5166666666666663,2003.0,2009,QUKE,Live,0,0,33.3,None,oak
control,240,0240-00005,2009,post_7,0240-00005-15,Live,QUKE,24.8,24.69135802,6.0,-1.8999999999999984,-0.3166666666666664,2003.0,2009,QUKE,Live,0,0,24.8,None,oak
control,40,0040-00101,2009,post_7,0040-00101-18,Live,QUKE,45.8,24.69135802,6.0,1.2999999999999972,0.2166666666666662,2003.0,2009,QUKE,Live,0,0,45.8,None,oak
mech,350,0350-00105,2009,post_7,0350-00105-23,Live,QUKE,53.4,24.69135802,6.0,1.6000000000000014,0.2666666666666669,2003.0,2009,QUKE,Live,0,0,53.4,Thin,oak
control,240,0240-00112,2009,post_7,0240-00112-1,Live,QUKE,67.8,24.69135802,6.0,3.0,0.5,2003.0,2009,QUKE,Live,0,0,67.8,None,oak
mech,490,0490-00122,2009,post_7,0490-00122-1,Live,QUKE,25.7,24.69135802,6.0,0.0,0.0,2003.0,2009,QUKE,Live,0,0,25.7,Thin,oak
control,240,0240-00105,2009,post_7,0240-00105-6,Live,QUKE,27.1,24.69135802,6.0,0.7000000000000028,0.1166666666666671,2003.0,2009,QUKE,Live,0,0,27.1,None,oak
control,240,0240-00009,2009,post_7,0240-00009-8,Live,QUKE,50.8,24.69135802,6.0,2.799999999999997,0.4666666666666662,2003.0,2009,QUKE,Live,0,0,50.8,None,oak
control,40,0040-00007,2009,post_7,0040-00007-20,Live,QUKE,15.3,24.69135802,6.0,-2.0,-0.3333333333333333,2003.0,2009,QUKE,Live,0,0,15.3,None,oak
mechburn,570,0570-00017,2009,post_7,0570-00017-23,Live,QUKE,93.1,24.69135802,6.0,-1.4000000000000057,-0.2333333333333342,2003.0,2009,QUKE,Live,0,0,93.1,Burn+Thin,oak
control,40,0040-00113,2009,post_7,0040-00113-19,Live,QUKE,62.6,24.69135802,6.0,1.3999999999999986,0.2333333333333331,2003.0,2009,QUKE,Live,0,0,62.6,None,oak
control,40,0040-00115,2009,post_7,0040-00115-20,Live,QUKE,67.6,24.69135802,6.0,4.099999999999994,0.6833333333333323,2003.0,2009,QUKE,Live,0,0,67.6,None,oak
control,240,0240-00101,2009,post_7,0240-00101-2,Live,QUKE,28.0,24.69135802,6.0,0.6000000000000014,0.1000000000000002,2003.0,2009,QUKE,Live,0,0,28.0,None,oak
mech,350,0350-00101,2009,post_7,0350-00101-5,Live,QUKE,44.6,24.69135802,6.0,0.3999999999999986,0.0666666666666664,2003.0,2009,QUKE,Live,0,0,44.6,Thin,oak
mech,490,0490-00110,2009,post_7,0490-00110-18,Live,QUKE,21.8,24.69135802,6.0,2.5,0.4166666666666667,2003.0,2009,QUKE,Live,0,0,21.8,Thin,oak
mech,190,0190-00114,2009,post_7,0190-00114-19,Live,QUKE,60.9,24.69135802,6.0,5.299999999999997,0.8833333333333329,2003.0,2009,QUKE,Live,0,0,60.9,Thin,oak
mechburn,570,0570-00101,2009,post_7,0570-00101-4,Live,QUKE,32.9,24.69135802,6.0,1.6999999999999993,0.2833333333333332,2003.0,2009,QUKE,Live,0,0,32.9,Burn+Thin,oak
mechburn,380,0380-00107,2009,post_7,0380-00107-13,Live,QUKE,63.0,24.69135802,6.0,5.299999999999997,0.8833333333333329,2003.0,2009,QUKE,Live,0,0,63.0,Burn+Thin,oak
control,40,0040-00101,2009,post_7,0040-00101-4,Live,QUKE,49.7,24.69135802,6.0,1.4000000000000057,0.2333333333333342,2003.0,2009,QUKE,Live,0,0,49.7,None,oak
burn,340,0340-00108,2009,post_7,0340-00108-16,Live,QUKE,41.9,24.69135802,6.0,1.7999999999999972,0.2999999999999995,2003.0,2009,QUKE,Live,0,0,41.9,Burn,oak
mech,190,0190-00024,2009,post_7,0190-00024-10,Live,QUKE,82.2,24.69135802,6.0,6.299999999999997,1.0499999999999996,2003.0,2009,QUKE,Live,0,0,82.2,Thin,oak
control,240,0240-00110,2009,post_7,0240-00110-16,Live,QUKE,53.7,24.69135802,6.0,0.1000000000000014,0.0166666666666669,2003.0,2009,QUKE,Live,0,0,53.7,None,oak
control,240,0240-00109,2009,post_7,0240-00109-17,Live,QUKE,48.8,24.69135802,6.0,1.2999999999999972,0.2166666666666662,2003.0,2009,QUKE,Live,0,0,48.8,None,oak
mech,350,0350-00119,2009,post_7,0350-00119-11,Live,QUKE,69.0,24.69135802,6.0,5.5,0.9166666666666666,2003.0,2009,QUKE,Live,0,0,69.0,Thin,oak
mech,350,0350-00101,2009,post_7,0350-00101-13,Live,QUKE,37.0,24.69135802,6.0,1.8999999999999984,0.3166666666666664,2003.0,2009,QUKE,Live,0,0,37.0,Thin,oak
mechburn,570,0570-00119,2009,post_7,0570-00119-22,Live,QUKE,28.6,24.69135802,6.0,2.200000000000003,0.3666666666666671,2003.0,2009,QUKE,Live,0,0,28.6,Burn+Thin,oak
burn,340,0340-00024,2009,post_7,0340-00024-28,Live,QUKE,49.2,24.69135802,6.0,0.9000000000000057,0.1500000000000009,2003.0,2009,QUKE,Live,0,0,49.2,Burn,oak
burn,340,0340-00024,2009,post_7,0340-00024-6,Live,QUKE,76.2,24.69135802,6.0,1.2999999999999972,0.2166666666666662,2003.0,2009,QUKE,Live,0,0,76.2,Burn,oak
burn,340,0340-00013,2009,post_7,0340-00013-17,Live,QUKE,48.5,24.69135802,6.0,-1.0,-0.1666666666666666,2003.0,2009,QUKE,Live,0,0,48.5,Burn,oak
control,590,0590-00009,2009,post_7,0590-00009-35,Live,QUKE,36.7,24.69135802,6.0,3.700000000000003,0.6166666666666671,2003.0,2009,QUKE,Live,0,0,36.7,None,oak
control,40,0040-00104,2009,post_7,0040-00104-25,Snag,QUKE,24.5,24.69135802,6.0,-4.699999999999999,-0.7833333333333332,2003.0,2009,QUKE,Snag,0,0,24.5,None,oak
mechburn,570,0570-00102,2009,post_7,0570-00102-6,Snag,QUKE,37.7,24.69135802,6.0,-1.3999999999999986,-0.2333333333333331,2003.0,2009,QUKE,Snag,0,0,37.7,Burn+Thin,oak
control,240,0240-00101,2009,post_7,0240-00101-16,Live,QUKE,43.3,24.69135802,6.0,2.199999999999996,0.366666666666666,2003.0,2009,QUKE,Live,0,0,43.3,None,oak
control,590,0590-00106,2009,post_7,0590-00106-25,Live,QUKE,29.5,24.69135802,6.0,1.8000000000000007,0.3000000000000001,2003.0,2009,QUKE,Live,0,0,29.5,None,oak
mechburn,570,0570-00104,2009,post_7,0570-00104-8,Snag,QUKE,29.4,24.69135802,6.0,-3.1000000000000014,-0.5166666666666669,2003.0,2009,QUKE,Snag,0,0,29.4,Burn+Thin,oak
control,240,0240-00101,2009,post_7,0240-00101-27,Live,QUKE,42.9,24.69135802,6.0,1.0,0.1666666666666666,2003.0,2009,QUKE,Live,0,0,42.9,None,oak
mech,490,0490-00103,2009,post_7,0490-00103-16,Live,QUKE,43.7,24.69135802,6.0,1.8000000000000045,0.3000000000000007,2003.0,2009,QUKE,Live,0,0,43.7,Thin,oak
mechburn,380,0380-00120,2009,post_7,0380-00120-17,Live,QUKE,45.8,24.69135802,6.0,2.0999999999999943,0.349999999999999,2003.0,2009,QUKE,Live,0,0,45.8,Burn+Thin,oak
mechburn,570,0570-00119,2009,post_7,0570-00119-15,Live,QUKE,29.4,24.69135802,6.0,3.5,0.5833333333333334,2003.0,2009,QUKE,Live,0,0,29.4,Burn+Thin,oak
control,240,0240-00007,2009,post_7,0240-00007-24,Live,QUKE,36.9,24.69135802,6.0,-2.5,-0.4166666666666667,2003.0,2009,QUKE,Live,0,0,36.9,None,oak
mechburn,570,0570-00119,2009,post_7,0570-00119-19,Live,QUKE,39.3,24.69135802,6.0,3.5,0.5833333333333334,2003.0,2009,QUKE,Live,0,0,39.3,Burn+Thin,oak
control,40,0040-00101,2009,post_7,0040-00101-6,Live,QUKE,27.7,24.69135802,6.0,-19.8,-3.3000000000000003,2003.0,2009,QUKE,Live,0,0,27.7,None,oak
mechburn,380,0380-00103,2009,post_7,0380-00103-6,Live,QUKE,88.5,24.69135802,6.0,1.5999999999999943,0.2666666666666657,2003.0,2009,QUKE,Live,0,0,88.5,Burn+Thin,oak
burn,60,0060-00108,2009,post_7,0060-00108-13,Live,QUKE,68.4,24.69135802,6.0,3.4000000000000057,0.5666666666666677,2003.0,2009,QUKE,Live,0,0,68.4,Burn,oak
mechburn,570,0570-00011,2009,post_7,0570-00011-25,Live,QUKE,37.1,24.69135802,6.0,4.100000000000001,0.6833333333333336,2003.0,2009,QUKE,Live,0,0,37.1,Burn+Thin,oak
mechburn,570,0570-00112,2009,post_7,0570-00112-3,Live,QUKE,56.3,24.69135802,6.0,2.199999999999996,0.366666666666666,2003.0,2009,QUKE,Live,0,0,56.3,Burn+Thin,oak
control,40,0040-00116,2009,post_7,0040-00116-10,Live,QUKE,57.8,24.69135802,6.0,1.8999999999999984,0.3166666666666664,2003.0,2009,QUKE,Live,0,0,57.8,None,oak
burn,60,0060-00103,2009,post_7,0060-00103-7,Snag,QUKE,55.0,24.69135802,6.0,-0.3999999999999986,-0.0666666666666664,2003.0,2009,QUKE,Snag,0,0,55.0,Burn,oak
mechburn,570,0570-00119,2009,post_7,0570-00119-12,Live,QUKE,19.7,24.69135802,6.0,-1.6359999999999992,-0.2726666666666665,2003.0,2009,QUKE,Live,0,0,19.7,Burn+Thin,oak
control,240,0240-00109,2009,post_7,0240-00109-40,Live,QUKE,26.5,24.69135802,6.0,1.6000000000000014,0.2666666666666669,2003.0,2009,QUKE,Live,0,0,26.5,None,oak
control,40,0040-00107,2009,post_7,0040-00107-2,Live,QUKE,17.7,24.69135802,6.0,1.3999999999999986,0.2333333333333331,2003.0,2009,QUKE,Live,0,0,17.7,None,oak
mechburn,570,0570-00105,2009,post_7,0570-00105-25,Snag,QUKE,28.0,24.69135802,6.0,-5.0,-0.8333333333333334,2003.0,2009,QUKE,Snag,0,0,28.0,Burn+Thin,oak
mechburn,570,0570-00111,2009,post_7,0570-00111-14,Live,QUKE,35.2,24.69135802,6.0,1.9000000000000057,0.3166666666666676,2003.0,2009,QUKE,Live,0,0,35.2,Burn+Thin,oak
burn,340,0340-00109,2009,post_7,0340-00109-3,Live,QUKE,47.8,24.69135802,6.0,2.299999999999997,0.3833333333333328,2003.0,2009,QUKE,Live,0,0,47.8,Burn,oak
mechburn,180,0180-00114,2009,post_7,0180-00114-6,Snag,QUKE,76.7,24.69135802,6.0,-9.200000000000005,-1.533333333333334,2003.0,2009,QUKE,Snag,0,0,76.7,Burn+Thin,oak
mechburn,570,0570-00111,2009,post_7,0570-00111-15,Live,QUKE,39.1,24.69135802,6.0,2.5,0.4166666666666667,2003.0,2009,QUKE,Live,0,0,39.1,Burn+Thin,oak
mechburn,180,0180-00004,2009,post_7,0180-00004-25,Live,QUKE,97.1,24.69135802,6.0,1.7999999999999972,0.2999999999999995,2003.0,2009,QUKE,Live,0,0,97.1,Burn+Thin,oak
mechburn,180,0180-00004,2009,post_7,0180-00004-13,Live,QUKE,58.2,24.69135802,6.0,0.0,0.0,2003.0,2009,QUKE,Live,0,0,58.2,Burn+Thin,oak
mechburn,570,0570-00110,2009,post_7,0570-00110-11,Snag,QUKE,40.9,24.69135802,6.0,-1.3000000000000045,-0.2166666666666673,2003.0,2009,QUKE,Snag,0,0,40.9,Burn+Thin,oak
burn,60,0060-00102,2009,post_7,0060-00102-9,Snag,QUKE,74.4,24.69135802,6.0,-5.099999999999994,-0.8499999999999991,2003.0,2009,QUKE,Snag,0,0,74.4,Burn,oak
control,240,0240-00107,2009,post_7,0240-00107-2,Live,ABCO,25.1,24.69136,6.0,7.800000000000001,1.3,2003.0,2009,ABCO,Live,0,0,25.1,None,fir
control,40,0040-00101,2009,post_7,0040-00101-10,Live,ABCO,16.0,24.69136,6.0,0.5,0.0833333333333333,2003.0,2009,ABCO,Live,0,0,16.0,None,fir
burn,400,0400-00108,2009,post_7,0400-00108-21,Live,ABCO,19.7,24.69136,6.0,4.5,0.75,2003.0,2009,ABCO,Live,0,0,19.7,Burn,fir
control,40,0040-00115,2009,post_7,0040-00115-1,Live,ABCO,17.9,24.69136,6.0,2.6999999999999997,0.4499999999999999,2003.0,2009,ABCO,Live,0,0,17.9,None,fir
burn,60,0060-00021,2009,post_7,0060-00021-35,Live,ABCO,17.1,24.69136,6.0,0.8000000000000007,0.1333333333333334,2003.0,2009,ABCO,Live,0,0,17.1,Burn,fir
control,590,0590-00106,2009,post_7,0590-00106-24,Live,ABCO,19.1,24.69136,6.0,4.100000000000001,0.6833333333333336,2003.0,2009,ABCO,Live,0,0,19.1,None,fir
control,40,0040-00012,2009,post_7,0040-00012-32,Live,ABCO,16.8,24.69136,6.0,1.3000000000000007,0.2166666666666667,2003.0,2009,ABCO,Live,0,0,16.8,None,fir
mech,490,0490-00125,2009,post_7,0490-00125-17,Live,ABCO,17.3,24.69136,6.0,2.3000000000000007,0.3833333333333334,2003.0,2009,ABCO,Live,0,0,17.3,Thin,fir
mech,350,0350-00103,2009,post_7,0350-00103-3,Live,ABCO,17.0,24.69136,6.0,1.5,0.25,2003.0,2009,ABCO,Live,0,0,17.0,Thin,fir
