"Mean","2.5%","97.5%","SD","Naive SE","Time-series SE","parameter","site","pft","model"
-1.26284017628876,-1.51935173235902,-1.00376769505763,0.129518958318305,0.00297058705667109,0.00376565131825946,"cntrl_growth_75cm","Teakettle","white_pine","ddbh_model_noBAcwdIrctn"
-1.3080031774329,-1.56215732534987,-1.05039719653289,0.129533153427884,0.00297091262915355,0.00375848300403513,"cntrl_growth_90cm","Teakettle","white_pine","ddbh_model_noBAcwdIrctn"
-1.39199197804094,-1.64890201466198,-1.13667630630032,0.129663873591618,0.00297391076650328,0.00375697535485807,"cntrl_growth_105cm","Teakettle","white_pine","ddbh_model_noBAcwdIrctn"
-1.5110364211314,-1.77112058765119,-1.24638610961896,0.130283710583972,0.00298812706171319,0.0037662630438444,"cntrl_growth_120cm","Teakettle","white_pine","ddbh_model_noBAcwdIrctn"
-1.19762012992042,-1.50176295080669,-0.887739163554726,0.159174529497234,0.00126229643600484,0.00756581646242841,"int_overall","UPFUb","fir","ddbh_model_noBAcwdIrctnTreePrior"
0.557125654052912,0.461343028592535,0.651715745118426,0.0483390064157858,0.000383341202335529,0.00125152027671958,"slope_size","UPFUb","fir","ddbh_model_noBAcwdIrctnTreePrior"
-0.465872384770792,-0.561702528628801,-0.370192234552561,0.0483321573000558,0.000383286887022626,0.00116239851659715,"d2_size","UPFUb","fir","ddbh_model_noBAcwdIrctnTreePrior"
40.1816578810763,38.3543812610464,41.9568044653352,0.917851116272034,0.00727880394252015,0.00754245326971175,"size[6, 2]","UPFUb","fir","ddbh_model_noBAcwdIrctnTreePrior"
-0.164629340966896,-0.482916238373283,0.247394534371042,0.171015085278939,0.00135619519864464,0.00886302787614477,"betaCWD","UPFUb","fir","ddbh_model_noBAcwdIrctnTreePrior"
0.285542084376183,0.112008658886233,0.738000555032961,0.168447149827008,0.00133583078620315,0.0070831600822482,"int_plot_sd","UPFUb","fir","ddbh_model_noBAcwdIrctnTreePrior"
0.422474055970574,0.374144022116255,0.462894261170786,0.0224178873531191,0.000177779820665919,0.000893694428920958,"int_tree_sd","UPFUb","fir","ddbh_model_noBAcwdIrctnTreePrior"
1.14448909618498,1.07549482535681,1.21558247467066,0.0360193599928846,0.000285643123242176,0.000436317872350415,"obs_sd","UPFUb","fir","ddbh_model_noBAcwdIrctnTreePrior"
0.259083906591728,0.0608030260643193,0.580230029196946,0.141063641969882,0.00111867227169369,0.0131671117824476,"res_sd","UPFUb","fir","ddbh_model_noBAcwdIrctnTreePrior"
0,0,0,0,0,0,"treat_mean[None]","UPFUb","fir","ddbh_model_noBAcwdIrctnTreePrior"
0.323810026449601,-0.151549306825628,0.778067548910298,0.223166664325098,0.00176977111791969,0.00980747777651094,"treat_mean[Thin]","UPFUb","fir","ddbh_model_noBAcwdIrctnTreePrior"
0,0,0,0,0,0,"treat_mean[NA]","UPFUb","fir","ddbh_model_noBAcwdIrctnTreePrior"
0,0,0,0,0,0,"treat_cwd[None]","UPFUb","fir","ddbh_model_noBAcwdIrctnTreePrior"
0.302271100862497,-0.23491396895462,0.746833385859965,0.239674586434595,0.00190068333930638,0.0122173326055002,"treat_cwd[Thin]","UPFUb","fir","ddbh_model_noBAcwdIrctnTreePrior"
0,0,0,0,0,0,"treat_cwd[NA]","UPFUb","fir","ddbh_model_noBAcwdIrctnTreePrior"
-1.90520625794324,-2.23498468681787,-1.57545971453713,0.172249009178411,0.00136598054398554,0.00802817383863898,"cntrl_growth_15cm","UPFUb","fir","ddbh_model_noBAcwdIrctnTreePrior"
-1.20011182068739,-1.50537994530083,-0.889865342728607,0.159594798076042,0.00126562927782865,0.00797369389190574,"cntrl_growth_30cm","UPFUb","fir","ddbh_model_noBAcwdIrctnTreePrior"
-0.969695600350112,-1.27761323631861,-0.656203984989417,0.159861428013558,0.00126774372428515,0.00754325541681824,"cntrl_growth_45cm","UPFUb","fir","ddbh_model_noBAcwdIrctnTreePrior"
-0.99988070185658,-1.30855812249731,-0.68546787219148,0.160563220454053,0.00127330912535308,0.00760499387856067,"cntrl_growth_60cm","UPFUb","fir","ddbh_model_noBAcwdIrctnTreePrior"
-1.22357774928714,-1.54079652802443,-0.902329892275258,0.165036986416981,0.00130878728161565,0.00767045777845643,"cntrl_growth_75cm","UPFUb","fir","ddbh_model_noBAcwdIrctnTreePrior"
-1.61090334556104,-1.96226627798535,-1.25718363839133,0.180962032629344,0.00143507714181233,0.00784593415045209,"cntrl_growth_90cm","UPFUb","fir","ddbh_model_noBAcwdIrctnTreePrior"
-2.14591677661552,-2.564121795976,-1.72876035812846,0.215073021721127,0.00170558637526294,0.00912598869245451,"cntrl_growth_105cm","UPFUb","fir","ddbh_model_noBAcwdIrctnTreePrior"
-2.81910285672594,-3.35286546474586,-2.29037734342051,0.269561115239398,0.00213769147694007,0.00990877493812487,"cntrl_growth_120cm","UPFUb","fir","ddbh_model_noBAcwdIrctnTreePrior"
