Unit,TagNo,Species,Year,DBH,Status,time_increment_yr,dbh_delta_cm,dbh_increment_cm/yr,start_year,end_year,Remove flag,PFT,Outlier,DBH_BA,Treatment,PFT_simple
17,pre2485,PILA,2012,38.5,D,,,,,2009,0,white_pine,0,38.5,Burn+Thin,pine
17,pre2487,ABCO,2012,23.7,D,,,,,2009,0,fir,0,23.7,Burn+Thin,fir
17,pre2489,ABCO,2012,17.0,D,,,,,2009,0,fir,0,17.0,Burn+Thin,fir
17,pre2491,ABCO,2012,45.7,D,,,,,2009,0,fir,0,45.7,Burn+Thin,fir
17,pre2492,ABCO,2012,19.9,D,,,,,2009,0,fir,0,19.9,Burn+Thin,fir
17,pre2494,ABCO,2012,23.6,D,,,,,2009,0,fir,0,23.6,Burn+Thin,fir
17,pre2496,ABCO,2012,25.2,D,,,,,2009,0,fir,0,25.2,Burn+Thin,fir
17,pre2497,CADE,2012,69.7,D,,,,,2009,0,cedar,0,69.7,Burn+Thin,cedar
17,pre2498,CADE,2012,59.1,D,,,,,2009,0,cedar,0,59.1,Burn+Thin,cedar
17,pre2499,ABCO,2012,25.5,D,,,,,2009,0,fir,0,25.5,Burn+Thin,fir
17,pre2501,ABCO,2012,18.1,D,,,,,2009,0,fir,0,18.1,Burn+Thin,fir
17,pre2502,ABCO,2012,24.7,D,,,,,2009,0,fir,0,24.7,Burn+Thin,fir
17,pre2503,ABCO,2012,19.6,D,,,,,2009,0,fir,0,19.6,Burn+Thin,fir
17,pre2507,CADE,2012,24.5,D,,,,,2009,0,cedar,0,24.5,Burn+Thin,cedar
17,pre2508,CADE,2012,15.5,D,,,,,2009,0,cedar,0,15.5,Burn+Thin,cedar
17,pre2510,CADE,2012,40.2,D,,,,,2009,0,cedar,0,40.2,Burn+Thin,cedar
17,pre2513,ABCO,2012,22.9,D,,,,,2009,0,fir,0,22.9,Burn+Thin,fir
17,pre2514,CADE,2012,35.2,D,,,,,2009,0,cedar,0,35.2,Burn+Thin,cedar
17,pre2515,ABCO,2012,22.3,D,,,,,2009,0,fir,0,22.3,Burn+Thin,fir
17,pre2516,CADE,2012,26.8,D,,,,,2009,0,cedar,0,26.8,Burn+Thin,cedar
17,pre2517,CADE,2012,22.2,D,,,,,2009,0,cedar,0,22.2,Burn+Thin,cedar
17,pre2519,ABCO,2012,23.5,D,,,,,2009,0,fir,0,23.5,Burn+Thin,fir
17,pre2521,ABCO,2012,32.9,D,,,,,2009,0,fir,0,32.9,Burn+Thin,fir
17,pre2522,CADE,2012,38.5,D,,,,,2009,0,cedar,0,38.5,Burn+Thin,cedar
17,pre2523,CADE,2012,20.2,D,,,,,2009,0,cedar,0,20.2,Burn+Thin,cedar
17,pre2524,CADE,2012,22.0,D,,,,,2009,0,cedar,0,22.0,Burn+Thin,cedar
17,pre2528,ABCO,2012,19.4,D,,,,,2009,0,fir,0,19.4,Burn+Thin,fir
17,pre2531,CADE,2012,30.7,D,,,,,2009,0,cedar,0,30.7,Burn+Thin,cedar
17,pre2532,ABCO,2012,18.3,D,,,,,2009,0,fir,0,18.3,Burn+Thin,fir
17,pre2536,ABCO,2012,25.0,D,,,,,2009,0,fir,0,25.0,Burn+Thin,fir
17,pre2537,ABCO,2012,23.0,D,,,,,2009,0,fir,0,23.0,Burn+Thin,fir
17,pre2538,CADE,2012,24.2,D,,,,,2009,0,cedar,0,24.2,Burn+Thin,cedar
17,pre2539,CADE,2012,30.1,D,,,,,2009,0,cedar,0,30.1,Burn+Thin,cedar
17,pre2541,CADE,2012,32.5,D,,,,,2009,0,cedar,0,32.5,Burn+Thin,cedar
17,pre2542,CADE,2012,41.4,D,,,,,2009,0,cedar,0,41.4,Burn+Thin,cedar
17,pre2543,CADE,2012,45.4,D,,,,,2009,0,cedar,0,45.4,Burn+Thin,cedar
17,pre2544,ABCO,2012,41.6,D,,,,,2009,0,fir,0,41.6,Burn+Thin,fir
17,pre2545,ABCO,2012,19.0,D,,,,,2009,0,fir,0,19.0,Burn+Thin,fir
17,pre2546,ABCO,2012,24.2,D,,,,,2009,0,fir,0,24.2,Burn+Thin,fir
17,pre2549,CADE,2012,29.2,D,,,,,2009,0,cedar,0,29.2,Burn+Thin,cedar
17,pre2550,CADE,2012,24.8,D,,,,,2009,0,cedar,0,24.8,Burn+Thin,cedar
17,pre2551,ABCO,2012,19.0,D,,,,,2009,0,fir,0,19.0,Burn+Thin,fir
17,pre2553,CADE,2012,45.8,D,,,,,2009,0,cedar,0,45.8,Burn+Thin,cedar
17,pre2554,ABCO,2012,16.9,D,,,,,2009,0,fir,0,16.9,Burn+Thin,fir
17,pre2555,ABCO,2012,20.5,D,,,,,2009,0,fir,0,20.5,Burn+Thin,fir
17,pre2558,ABCO,2012,20.7,D,,,,,2009,0,fir,0,20.7,Burn+Thin,fir
17,pre2559,ABCO,2012,28.1,D,,,,,2009,0,fir,0,28.1,Burn+Thin,fir
17,pre2561,CADE,2012,27.8,D,,,,,2009,0,cedar,0,27.8,Burn+Thin,cedar
17,pre2562,CADE,2012,20.2,D,,,,,2009,0,cedar,0,20.2,Burn+Thin,cedar
17,pre2564,CADE,2012,61.7,D,,,,,2009,0,cedar,0,61.7,Burn+Thin,cedar
17,pre2566,CADE,2012,19.1,D,,,,,2009,0,cedar,0,19.1,Burn+Thin,cedar
17,pre2567,CADE,2012,25.9,D,,,,,2009,0,cedar,0,25.9,Burn+Thin,cedar
17,pre2569,PIPO,2012,16.9,D,,,,,2009,0,yellow_pine,0,16.9,Burn+Thin,pine
17,pre2570,CADE,2012,45.8,D,,,,,2009,0,cedar,0,45.8,Burn+Thin,cedar
17,pre2571,CADE,2012,21.5,D,,,,,2009,0,cedar,0,21.5,Burn+Thin,cedar
17,pre2572,ABCO,2012,34.3,D,,,,,2009,0,fir,0,34.3,Burn+Thin,fir
17,pre2573,ABCO,2012,55.3,D,,,,,2009,0,fir,0,55.3,Burn+Thin,fir
17,pre2575,ABCO,2012,44.9,D,,,,,2009,0,fir,0,44.9,Burn+Thin,fir
17,pre2576,ABCO,2012,31.7,D,,,,,2009,0,fir,0,31.7,Burn+Thin,fir
17,pre2577,PILA,2012,18.1,D,,,,,2009,0,white_pine,0,18.1,Burn+Thin,pine
17,pre2579,PILA,2012,41.0,D,,,,,2009,0,white_pine,0,41.0,Burn+Thin,pine
17,pre2580,ABCO,2012,15.0,D,,,,,2009,0,fir,0,15.0,Burn+Thin,fir
17,pre2581,ABCO,2012,46.9,D,,,,,2009,0,fir,0,46.9,Burn+Thin,fir
17,pre2582,PIPO,2012,54.5,D,,,,,2009,0,yellow_pine,0,54.5,Burn+Thin,pine
17,pre2583,ABCO,2012,25.5,D,,,,,2009,0,fir,0,25.5,Burn+Thin,fir
17,pre2584,ABCO,2012,15.8,D,,,,,2009,0,fir,0,15.8,Burn+Thin,fir
17,pre2585,CADE,2012,32.8,D,,,,,2009,0,cedar,0,32.8,Burn+Thin,cedar
17,pre2586,ABCO,2012,54.9,D,,,,,2009,0,fir,0,54.9,Burn+Thin,fir
17,pre2588,ABCO,2012,43.7,D,,,,,2009,0,fir,0,43.7,Burn+Thin,fir
17,pre2589,PILA,2012,32.0,D,,,,,2009,0,white_pine,0,32.0,Burn+Thin,pine
17,pre2590,ABCO,2012,17.3,D,,,,,2009,0,fir,0,17.3,Burn+Thin,fir
17,pre2594,PILA,2012,21.6,D,,,,,2009,0,white_pine,0,21.6,Burn+Thin,pine
17,pre2595,PILA,2012,15.3,D,,,,,2009,0,white_pine,0,15.3,Burn+Thin,pine
17,pre2596,PILA,2012,19.4,D,,,,,2009,0,white_pine,0,19.4,Burn+Thin,pine
17,pre2597,CADE,2012,53.1,D,,,,,2009,0,cedar,0,53.1,Burn+Thin,cedar
17,pre2600,ABCO,2012,64.9,D,,,,,2009,0,fir,0,64.9,Burn+Thin,fir
17,pre2602,CADE,2012,21.1,D,,,,,2009,0,cedar,0,21.1,Burn+Thin,cedar
17,pre2603,ABCO,2012,41.2,D,,,,,2009,0,fir,0,41.2,Burn+Thin,fir
17,pre2604,CADE,2012,23.7,D,,,,,2009,0,cedar,0,23.7,Burn+Thin,cedar
17,pre2606,CADE,2012,25.7,D,,,,,2009,0,cedar,0,25.7,Burn+Thin,cedar
17,pre2609,CADE,2012,20.7,D,,,,,2009,0,cedar,0,20.7,Burn+Thin,cedar
17,pre2610,ABCO,2012,58.6,D,,,,,2009,0,fir,0,58.6,Burn+Thin,fir
17,pre2611,PILA,2012,28.5,D,,,,,2009,0,white_pine,0,28.5,Burn+Thin,pine
17,pre2612,ABCO,2012,18.0,D,,,,,2009,0,fir,0,18.0,Burn+Thin,fir
17,pre2613,CADE,2012,25.7,D,,,,,2009,0,cedar,0,25.7,Burn+Thin,cedar
17,pre2614,ABCO,2012,30.1,D,,,,,2009,0,fir,0,30.1,Burn+Thin,fir
17,pre2618,ABCO,2012,29.6,D,,,,,2009,0,fir,0,29.6,Burn+Thin,fir
17,pre2619,CADE,2012,15.2,D,,,,,2009,0,cedar,0,15.2,Burn+Thin,cedar
17,pre2621,CADE,2012,28.4,D,,,,,2009,0,cedar,0,28.4,Burn+Thin,cedar
17,pre2622,ABCO,2012,37.6,D,,,,,2009,0,fir,0,37.6,Burn+Thin,fir
17,pre2628,CADE,2012,27.8,D,,,,,2009,0,cedar,0,27.8,Burn+Thin,cedar
17,pre2630,ABCO,2012,32.2,D,,,,,2009,0,fir,0,32.2,Burn+Thin,fir
17,pre2631,PIPO,2012,28.5,D,,,,,2009,0,yellow_pine,0,28.5,Burn+Thin,pine
17,pre2632,CADE,2012,31.9,D,,,,,2009,0,cedar,0,31.9,Burn+Thin,cedar
17,pre2633,CADE,2012,20.5,D,,,,,2009,0,cedar,0,20.5,Burn+Thin,cedar
17,pre2634,PILA,2012,15.9,D,,,,,2009,0,white_pine,0,15.9,Burn+Thin,pine
17,pre2635,CADE,2012,35.9,D,,,,,2009,0,cedar,0,35.9,Burn+Thin,cedar
17,pre2636,PILA,2012,32.0,D,,,,,2009,0,white_pine,0,32.0,Burn+Thin,pine
17,pre2637,PILA,2012,41.6,D,,,,,2009,0,white_pine,0,41.6,Burn+Thin,pine
17,pre2638,CADE,2012,18.5,D,,,,,2009,0,cedar,0,18.5,Burn+Thin,cedar
17,pre2639,PILA,2012,26.1,D,,,,,2009,0,white_pine,0,26.1,Burn+Thin,pine
17,pre2640,PILA,2012,28.5,D,,,,,2009,0,white_pine,0,28.5,Burn+Thin,pine
17,pre2641,PILA,2012,19.0,D,,,,,2009,0,white_pine,0,19.0,Burn+Thin,pine
17,pre2643,PILA,2012,16.2,D,,,,,2009,0,white_pine,0,16.2,Burn+Thin,pine
17,pre2645,CADE,2012,20.6,D,,,,,2009,0,cedar,0,20.6,Burn+Thin,cedar
17,pre2649,CADE,2012,36.7,D,,,,,2009,0,cedar,0,36.7,Burn+Thin,cedar
17,pre2650,ABCO,2012,25.9,D,,,,,2009,0,fir,0,25.9,Burn+Thin,fir
17,pre2651,CADE,2012,23.8,D,,,,,2009,0,cedar,0,23.8,Burn+Thin,cedar
17,pre2652,ABCO,2012,43.6,D,,,,,2009,0,fir,0,43.6,Burn+Thin,fir
17,pre2656,ABCO,2012,25.5,D,,,,,2009,0,fir,0,25.5,Burn+Thin,fir
17,pre2658,CADE,2012,18.6,D,,,,,2009,0,cedar,0,18.6,Burn+Thin,cedar
17,pre2660,CADE,2012,15.4,D,,,,,2009,0,cedar,0,15.4,Burn+Thin,cedar
17,pre2662,CADE,2012,17.4,D,,,,,2009,0,cedar,0,17.4,Burn+Thin,cedar
17,pre2663,PILA,2012,18.0,D,,,,,2009,0,white_pine,0,18.0,Burn+Thin,pine
17,pre2664,ABCO,2012,23.7,D,,,,,2009,0,fir,0,23.7,Burn+Thin,fir
17,pre2665,CADE,2012,19.9,D,,,,,2009,0,cedar,0,19.9,Burn+Thin,cedar
17,pre2667,PILA,2012,40.9,D,,,,,2009,0,white_pine,0,40.9,Burn+Thin,pine
17,pre2668,ABCO,2012,15.1,D,,,,,2009,0,fir,0,15.1,Burn+Thin,fir
17,pre2669,ABCO,2012,19.3,D,,,,,2009,0,fir,0,19.3,Burn+Thin,fir
17,pre2670,ABCO,2012,23.6,D,,,,,2009,0,fir,0,23.6,Burn+Thin,fir
17,pre2671,ABCO,2012,15.8,D,,,,,2009,0,fir,0,15.8,Burn+Thin,fir
17,pre2673,ABCO,2012,24.4,D,,,,,2009,0,fir,0,24.4,Burn+Thin,fir
17,pre2674,ABCO,2012,31.8,D,,,,,2009,0,fir,0,31.8,Burn+Thin,fir
17,pre2682,ABCO,2012,16.0,D,,,,,2009,0,fir,0,16.0,Burn+Thin,fir
17,pre2683,ABCO,2012,22.7,D,,,,,2009,0,fir,0,22.7,Burn+Thin,fir
17,pre2684,CADE,2012,16.0,D,,,,,2009,0,cedar,0,16.0,Burn+Thin,cedar
17,pre2688,CADE,2012,29.5,D,,,,,2009,0,cedar,0,29.5,Burn+Thin,cedar
17,pre2689,ABCO,2012,19.5,D,,,,,2009,0,fir,0,19.5,Burn+Thin,fir
17,pre2690,ABCO,2012,23.2,D,,,,,2009,0,fir,0,23.2,Burn+Thin,fir
17,pre2692,ABCO,2012,17.5,D,,,,,2009,0,fir,0,17.5,Burn+Thin,fir
17,pre2693,ABCO,2012,22.4,D,,,,,2009,0,fir,0,22.4,Burn+Thin,fir
17,pre2694,ABCO,2012,29.9,D,,,,,2009,0,fir,0,29.9,Burn+Thin,fir
17,pre2696,ABCO,2012,23.0,D,,,,,2009,0,fir,0,23.0,Burn+Thin,fir
17,pre2697,ABCO,2012,24.8,D,,,,,2009,0,fir,0,24.8,Burn+Thin,fir
17,pre2699,ABCO,2012,18.6,D,,,,,2009,0,fir,0,18.6,Burn+Thin,fir
17,pre2700,ABCO,2012,19.7,D,,,,,2009,0,fir,0,19.7,Burn+Thin,fir
17,pre2702,ABCO,2012,37.9,D,,,,,2009,0,fir,0,37.9,Burn+Thin,fir
17,pre2703,CADE,2012,70.2,D,,,,,2009,0,cedar,0,70.2,Burn+Thin,cedar
17,pre2704,ABCO,2012,30.0,D,,,,,2009,0,fir,0,30.0,Burn+Thin,fir
17,pre2705,CADE,2012,15.8,D,,,,,2009,0,cedar,0,15.8,Burn+Thin,cedar
17,pre2707,ABCO,2012,15.0,D,,,,,2009,0,fir,0,15.0,Burn+Thin,fir
17,pre2709,CADE,2012,15.6,D,,,,,2009,0,cedar,0,15.6,Burn+Thin,cedar
17,pre2710,ABCO,2012,19.9,D,,,,,2009,0,fir,0,19.9,Burn+Thin,fir
17,pre2711,ABCO,2012,15.4,D,,,,,2009,0,fir,0,15.4,Burn+Thin,fir
17,pre2712,ABCO,2012,28.6,D,,,,,2009,0,fir,0,28.6,Burn+Thin,fir
17,pre2714,CADE,2012,20.7,D,,,,,2009,0,cedar,0,20.7,Burn+Thin,cedar
17,pre2715,ABCO,2012,34.8,D,,,,,2009,0,fir,0,34.8,Burn+Thin,fir
17,pre2716,CADE,2012,23.5,D,,,,,2009,0,cedar,0,23.5,Burn+Thin,cedar
17,pre2717,CADE,2012,27.2,D,,,,,2009,0,cedar,0,27.2,Burn+Thin,cedar
17,pre2718,CADE,2012,15.4,D,,,,,2009,0,cedar,0,15.4,Burn+Thin,cedar
17,pre2719,CADE,2012,31.0,D,,,,,2009,0,cedar,0,31.0,Burn+Thin,cedar
18,pre2722,PILA,2012,19.6,D,,,,,2009,0,white_pine,0,19.6,Burn+Thin,pine
18,pre2727,ABCO,2012,16.8,D,,,,,2009,0,fir,0,16.8,Burn+Thin,fir
18,pre2732,CADE,2012,17.1,D,,,,,2009,0,cedar,0,17.1,Burn+Thin,cedar
18,pre2733,CADE,2012,25.6,D,,,,,2009,0,cedar,0,25.6,Burn+Thin,cedar
18,pre2734,ABCO,2012,15.4,D,,,,,2009,0,fir,0,15.4,Burn+Thin,fir
18,pre2736,CADE,2012,19.0,D,,,,,2009,0,cedar,0,19.0,Burn+Thin,cedar
18,pre2738,CADE,2012,19.4,D,,,,,2009,0,cedar,0,19.4,Burn+Thin,cedar
18,pre2739,CADE,2012,24.2,D,,,,,2009,0,cedar,0,24.2,Burn+Thin,cedar
18,pre2740,CADE,2012,61.9,D,,,,,2009,0,cedar,0,61.9,Burn+Thin,cedar
18,pre2747,ABCO,2012,15.1,D,,,,,2009,0,fir,0,15.1,Burn+Thin,fir
18,pre2748,CADE,2012,26.7,D,,,,,2009,0,cedar,0,26.7,Burn+Thin,cedar
18,pre2749,ABCO,2012,19.8,D,,,,,2009,0,fir,0,19.8,Burn+Thin,fir
18,pre2752,CADE,2012,17.7,D,,,,,2009,0,cedar,0,17.7,Burn+Thin,cedar
18,pre2753,CADE,2012,42.7,D,,,,,2009,0,cedar,0,42.7,Burn+Thin,cedar
18,pre2759,ABCO,2012,24.3,D,,,,,2009,0,fir,0,24.3,Burn+Thin,fir
18,pre2760,ABCO,2012,19.0,D,,,,,2009,0,fir,0,19.0,Burn+Thin,fir
18,pre2762,ABCO,2012,33.0,D,,,,,2009,0,fir,0,33.0,Burn+Thin,fir
18,pre2763,PIPO,2012,19.5,D,,,,,2009,0,yellow_pine,0,19.5,Burn+Thin,pine
18,pre2765,ABCO,2012,25.8,D,,,,,2009,0,fir,0,25.8,Burn+Thin,fir
18,pre2766,ABCO,2012,22.0,D,,,,,2009,0,fir,0,22.0,Burn+Thin,fir
18,pre2767,ABCO,2012,25.6,D,,,,,2009,0,fir,0,25.6,Burn+Thin,fir
18,pre2768,ABCO,2012,39.0,D,,,,,2009,0,fir,0,39.0,Burn+Thin,fir
18,pre2769,ABCO,2012,15.2,D,,,,,2009,0,fir,0,15.2,Burn+Thin,fir
18,pre2770,ABCO,2012,16.6,D,,,,,2009,0,fir,0,16.6,Burn+Thin,fir
18,pre2771,ABCO,2012,17.7,D,,,,,2009,0,fir,0,17.7,Burn+Thin,fir
18,pre2777,ABCO,2012,21.9,D,,,,,2009,0,fir,0,21.9,Burn+Thin,fir
18,pre2782,CADE,2012,16.3,D,,,,,2009,0,cedar,0,16.3,Burn+Thin,cedar
18,pre2783,CADE,2012,24.9,D,,,,,2009,0,cedar,0,24.9,Burn+Thin,cedar
18,pre2784,ABCO,2012,23.5,D,,,,,2009,0,fir,0,23.5,Burn+Thin,fir
18,pre2788,ABCO,2012,44.9,D,,,,,2009,0,fir,0,44.9,Burn+Thin,fir
18,pre2789,CADE,2012,25.5,D,,,,,2009,0,cedar,0,25.5,Burn+Thin,cedar
18,pre2790,ABCO,2012,23.7,D,,,,,2009,0,fir,0,23.7,Burn+Thin,fir
18,pre2792,ABCO,2012,16.0,D,,,,,2009,0,fir,0,16.0,Burn+Thin,fir
18,pre2793,CADE,2012,19.5,D,,,,,2009,0,cedar,0,19.5,Burn+Thin,cedar
18,pre2795,CADE,2012,16.4,D,,,,,2009,0,cedar,0,16.4,Burn+Thin,cedar
18,pre2796,CADE,2012,47.4,D,,,,,2009,0,cedar,0,47.4,Burn+Thin,cedar
18,pre2802,CADE,2012,15.3,D,,,,,2009,0,cedar,0,15.3,Burn+Thin,cedar
18,pre2803,CADE,2012,19.6,D,,,,,2009,0,cedar,0,19.6,Burn+Thin,cedar
18,pre2804,ABCO,2012,39.8,D,,,,,2009,0,fir,0,39.8,Burn+Thin,fir
18,pre2807,ABCO,2012,37.5,D,,,,,2009,0,fir,0,37.5,Burn+Thin,fir
18,pre2810,CADE,2012,21.1,D,,,,,2009,0,cedar,0,21.1,Burn+Thin,cedar
18,pre2811,CADE,2012,19.2,D,,,,,2009,0,cedar,0,19.2,Burn+Thin,cedar
18,pre2812,CADE,2012,15.3,D,,,,,2009,0,cedar,0,15.3,Burn+Thin,cedar
18,pre2814,CADE,2012,21.2,D,,,,,2009,0,cedar,0,21.2,Burn+Thin,cedar
18,pre2815,ABCO,2012,15.3,D,,,,,2009,0,fir,0,15.3,Burn+Thin,fir
18,pre2816,CADE,2012,32.3,D,,,,,2009,0,cedar,0,32.3,Burn+Thin,cedar
18,pre2819,ABCO,2012,18.1,D,,,,,2009,0,fir,0,18.1,Burn+Thin,fir
18,pre2821,ABCO,2012,15.7,D,,,,,2009,0,fir,0,15.7,Burn+Thin,fir
18,pre2822,ABCO,2012,22.6,D,,,,,2009,0,fir,0,22.6,Burn+Thin,fir
18,pre2823,ABCO,2012,15.1,D,,,,,2009,0,fir,0,15.1,Burn+Thin,fir
18,pre2824,CADE,2012,25.2,D,,,,,2009,0,cedar,0,25.2,Burn+Thin,cedar
18,pre2826,ABCO,2012,20.9,D,,,,,2009,0,fir,0,20.9,Burn+Thin,fir
18,pre2827,CADE,2012,20.3,D,,,,,2009,0,cedar,0,20.3,Burn+Thin,cedar
18,pre2828,ABCO,2012,19.8,D,,,,,2009,0,fir,0,19.8,Burn+Thin,fir
18,pre2829,CADE,2012,15.7,D,,,,,2009,0,cedar,0,15.7,Burn+Thin,cedar
18,pre2830,ABCO,2012,27.9,D,,,,,2009,0,fir,0,27.9,Burn+Thin,fir
18,pre2831,ABCO,2012,24.2,D,,,,,2009,0,fir,0,24.2,Burn+Thin,fir
18,pre2832,ABCO,2012,15.8,D,,,,,2009,0,fir,0,15.8,Burn+Thin,fir
18,pre2834,ABCO,2012,28.9,D,,,,,2009,0,fir,0,28.9,Burn+Thin,fir
18,pre2837,ABCO,2012,20.4,D,,,,,2009,0,fir,0,20.4,Burn+Thin,fir
18,pre2838,ABCO,2012,19.9,D,,,,,2009,0,fir,0,19.9,Burn+Thin,fir
18,pre2842,ABCO,2012,38.7,D,,,,,2009,0,fir,0,38.7,Burn+Thin,fir
18,pre2843,ABCO,2012,49.8,D,,,,,2009,0,fir,0,49.8,Burn+Thin,fir
18,pre2844,ABCO,2012,24.7,D,,,,,2009,0,fir,0,24.7,Burn+Thin,fir
18,pre2845,ABCO,2012,21.3,D,,,,,2009,0,fir,0,21.3,Burn+Thin,fir
18,pre2846,ABCO,2012,35.3,D,,,,,2009,0,fir,0,35.3,Burn+Thin,fir
18,pre2849,ABCO,2012,20.4,D,,,,,2009,0,fir,0,20.4,Burn+Thin,fir
18,pre2850,CADE,2012,15.7,D,,,,,2009,0,cedar,0,15.7,Burn+Thin,cedar
18,pre2852,ABCO,2012,59.4,D,,,,,2009,0,fir,0,59.4,Burn+Thin,fir
18,pre2853,ABCO,2012,33.7,D,,,,,2009,0,fir,0,33.7,Burn+Thin,fir
18,pre2854,ABCO,2012,37.5,D,,,,,2009,0,fir,0,37.5,Burn+Thin,fir
18,pre2856,CADE,2012,39.4,D,,,,,2009,0,cedar,0,39.4,Burn+Thin,cedar
18,pre2858,ABCO,2012,16.8,D,,,,,2009,0,fir,0,16.8,Burn+Thin,fir
18,pre2859,ABCO,2012,19.3,D,,,,,2009,0,fir,0,19.3,Burn+Thin,fir
18,pre2860,CADE,2012,19.4,D,,,,,2009,0,cedar,0,19.4,Burn+Thin,cedar
18,pre2863,ABCO,2012,29.8,D,,,,,2009,0,fir,0,29.8,Burn+Thin,fir
18,pre2865,ABCO,2012,23.2,D,,,,,2009,0,fir,0,23.2,Burn+Thin,fir
18,pre2866,ABCO,2012,19.3,D,,,,,2009,0,fir,0,19.3,Burn+Thin,fir
18,pre2867,ABCO,2012,32.5,D,,,,,2009,0,fir,0,32.5,Burn+Thin,fir
18,pre2868,ABCO,2012,35.0,D,,,,,2009,0,fir,0,35.0,Burn+Thin,fir
18,pre2869,ABCO,2012,53.4,D,,,,,2009,0,fir,0,53.4,Burn+Thin,fir
18,pre2870,CADE,2012,28.0,D,,,,,2009,0,cedar,0,28.0,Burn+Thin,cedar
18,pre2872,ABCO,2012,26.7,D,,,,,2009,0,fir,0,26.7,Burn+Thin,fir
18,pre2877,ABCO,2012,39.4,D,,,,,2009,0,fir,0,39.4,Burn+Thin,fir
18,pre2881,ABCO,2012,23.6,D,,,,,2009,0,fir,0,23.6,Burn+Thin,fir
18,pre2883,ABCO,2012,19.4,D,,,,,2009,0,fir,0,19.4,Burn+Thin,fir
18,pre2891,ABCO,2012,17.7,D,,,,,2009,0,fir,0,17.7,Burn+Thin,fir
18,pre2892,ABCO,2012,24.1,D,,,,,2009,0,fir,0,24.1,Burn+Thin,fir
18,pre2893,ABCO,2012,27.8,D,,,,,2009,0,fir,0,27.8,Burn+Thin,fir
18,pre2895,ABCO,2012,33.4,D,,,,,2009,0,fir,0,33.4,Burn+Thin,fir
18,pre2897,ABCO,2012,48.7,D,,,,,2009,0,fir,0,48.7,Burn+Thin,fir
18,pre2898,ABCO,2012,18.6,D,,,,,2009,0,fir,0,18.6,Burn+Thin,fir
18,pre2899,ABCO,2012,15.0,D,,,,,2009,0,fir,0,15.0,Burn+Thin,fir
18,pre2900,ABCO,2012,22.9,D,,,,,2009,0,fir,0,22.9,Burn+Thin,fir
18,pre2902,ABCO,2012,23.2,D,,,,,2009,0,fir,0,23.2,Burn+Thin,fir
18,pre2903,ABCO,2012,38.6,D,,,,,2009,0,fir,0,38.6,Burn+Thin,fir
18,pre2904,ABCO,2012,19.2,D,,,,,2009,0,fir,0,19.2,Burn+Thin,fir
18,pre2906,CADE,2012,28.4,D,,,,,2009,0,cedar,0,28.4,Burn+Thin,cedar
18,pre2907,ABCO,2012,25.5,D,,,,,2009,0,fir,0,25.5,Burn+Thin,fir
18,pre2908,ABCO,2012,28.9,D,,,,,2009,0,fir,0,28.9,Burn+Thin,fir
18,pre2909,ABCO,2012,28.5,D,,,,,2009,0,fir,0,28.5,Burn+Thin,fir
18,pre2910,ABCO,2012,40.6,D,,,,,2009,0,fir,0,40.6,Burn+Thin,fir
18,pre2911,CADE,2012,19.1,D,,,,,2009,0,cedar,0,19.1,Burn+Thin,cedar
18,pre2912,ABCO,2012,39.0,D,,,,,2009,0,fir,0,39.0,Burn+Thin,fir
18,pre2915,CADE,2012,20.2,D,,,,,2009,0,cedar,0,20.2,Burn+Thin,cedar
18,pre2916,ABCO,2012,23.0,D,,,,,2009,0,fir,0,23.0,Burn+Thin,fir
18,pre2918,CADE,2012,18.9,D,,,,,2009,0,cedar,0,18.9,Burn+Thin,cedar
18,pre2919,CADE,2012,15.7,D,,,,,2009,0,cedar,0,15.7,Burn+Thin,cedar
18,pre2920,CADE,2012,43.8,D,,,,,2009,0,cedar,0,43.8,Burn+Thin,cedar
18,pre2922,ABCO,2012,31.1,D,,,,,2009,0,fir,0,31.1,Burn+Thin,fir
18,pre2923,ABCO,2012,23.2,D,,,,,2009,0,fir,0,23.2,Burn+Thin,fir
18,pre2925,ABCO,2012,21.5,D,,,,,2009,0,fir,0,21.5,Burn+Thin,fir
18,pre2926,CADE,2012,39.9,D,,,,,2009,0,cedar,0,39.9,Burn+Thin,cedar
18,pre2927,ABCO,2012,41.4,D,,,,,2009,0,fir,0,41.4,Burn+Thin,fir
18,pre2929,ABCO,2012,30.8,D,,,,,2009,0,fir,0,30.8,Burn+Thin,fir
18,pre2930,ABCO,2012,36.5,D,,,,,2009,0,fir,0,36.5,Burn+Thin,fir
18,pre2931,CADE,2012,18.1,D,,,,,2009,0,cedar,0,18.1,Burn+Thin,cedar
18,pre2932,CADE,2012,27.6,D,,,,,2009,0,cedar,0,27.6,Burn+Thin,cedar
18,pre2933,CADE,2012,17.0,D,,,,,2009,0,cedar,0,17.0,Burn+Thin,cedar
18,pre2934,CADE,2012,19.7,D,,,,,2009,0,cedar,0,19.7,Burn+Thin,cedar
18,pre2935,ABCO,2012,28.7,D,,,,,2009,0,fir,0,28.7,Burn+Thin,fir
18,pre2936,ABCO,2012,16.4,D,,,,,2009,0,fir,0,16.4,Burn+Thin,fir
18,pre2938,ABCO,2012,42.7,D,,,,,2009,0,fir,0,42.7,Burn+Thin,fir
18,pre2941,ABCO,2012,22.2,D,,,,,2009,0,fir,0,22.2,Burn+Thin,fir
