Unit,TagNo,Species,Year,DBH,Status,time_increment_yr,dbh_delta_cm,dbh_increment_cm/yr,start_year,end_year,Remove flag,PFT,Outlier,DBH_BA,Treatment,PFT_simple
14,1540.0,CADE,2018,26.5,L,2.0,0.1999999999999993,0.0999999999999996,2016.0,2018,0,cedar,0,26.5,Burn,cedar
14,1547.0,ABCO,2018,60.6,L,2.0,0.3000000000000042,0.1500000000000021,2016.0,2018,0,fir,0,60.6,Burn,fir
14,1546.0,ABCO,2018,19.2,L,2.0,0.3999999999999986,0.1999999999999993,2016.0,2018,0,fir,0,19.2,Burn,fir
14,1549.0,ABCO,2018,34.6,L,2.0,0.8000000000000043,0.4000000000000021,2016.0,2018,0,fir,0,34.6,Burn,fir
14,1548.0,ABCO,2018,20.0,L,2.0,0.1999999999999993,0.0999999999999996,2016.0,2018,0,fir,0,20.0,Burn,fir
14,1544.0,ABCO,2018,44.3,L,2.0,0.5999999999999943,0.2999999999999971,2016.0,2018,0,fir,0,44.3,Burn,fir
14,1550.0,CADE,2018,23.2,L,2.0,0.0,0.0,2016.0,2018,0,cedar,0,23.2,Burn,cedar
14,1552.0,CADE,2018,20.9,L,2.0,0.0999999999999978,0.0499999999999989,2016.0,2018,0,cedar,0,20.9,Burn,cedar
14,1554.0,ABCO,2018,53.9,D,2.0,-0.2000000000000028,-0.1000000000000014,2016.0,2018,0,fir,0,53.9,Burn,fir
14,1555.0,ABCO,2018,48.5,D,2.0,0.0,0.0,2016.0,2018,0,fir,0,48.5,Burn,fir
14,1559.0,ABCO,2018,55.0,L,2.0,1.2999999999999972,0.6499999999999986,2016.0,2018,0,fir,0,55.0,Burn,fir
14,1558.0,CADE,2018,22.7,L,2.0,0.1999999999999993,0.0999999999999996,2016.0,2018,0,cedar,0,22.7,Burn,cedar
14,1561.0,ABCO,2018,41.1,D,2.0,0.2000000000000028,0.1000000000000014,2016.0,2018,0,fir,0,41.1,Burn,fir
14,1562.0,ABCO,2018,43.7,D,2.0,0.1000000000000014,0.0500000000000007,2016.0,2018,0,fir,0,43.7,Burn,fir
14,1563.0,ABCO,2018,50.6,D,2.0,-0.1999999999999957,-0.0999999999999978,2016.0,2018,0,fir,0,50.6,Burn,fir
14,1564.0,ABCO,2018,35.2,D,2.0,0.4000000000000057,0.2000000000000028,2016.0,2018,0,fir,0,35.2,Burn,fir
14,1565.0,ABCO,2018,66.3,L,2.0,0.5999999999999943,0.2999999999999971,2016.0,2018,0,fir,0,66.3,Burn,fir
14,1568.0,ABCO,2018,37.0,D,2.0,0.0,0.0,2016.0,2018,0,fir,0,37.0,Burn,fir
15,1184.0,ABCO,2018,40.0,L,2.0,2.1000000000000014,1.0500000000000007,2016.0,2018,0,fir,0,40.0,Burn+Thin,fir
15,1185.0,ABCO,2018,37.3,L,2.0,2.0999999999999943,1.0499999999999972,2016.0,2018,0,fir,0,37.3,Burn+Thin,fir
15,1186.0,PIPO,2018,57.2,L,2.0,1.4000000000000057,0.7000000000000028,2016.0,2018,0,yellow_pine,0,57.2,Burn+Thin,pine
15,1187.0,CADE,2018,56.2,L,2.0,0.6000000000000014,0.3000000000000007,2016.0,2018,0,cedar,0,56.2,Burn+Thin,cedar
15,1189.0,PIJE,2018,68.9,L,2.0,1.0,0.5,2016.0,2018,0,yellow_pine,0,68.9,Burn+Thin,pine
15,1188.0,CADE,2018,55.0,L,2.0,0.2999999999999971,0.1499999999999985,2016.0,2018,0,cedar,0,55.0,Burn+Thin,cedar
15,1191.0,CADE,2018,49.0,L,2.0,1.0,0.5,2016.0,2018,0,cedar,0,49.0,Burn+Thin,cedar
15,1192.0,PILA,2018,44.0,L,2.0,1.7999999999999972,0.8999999999999986,2016.0,2018,0,white_pine,0,44.0,Burn+Thin,pine
15,1193.0,CADE,2018,89.1,L,2.0,0.1999999999999886,0.0999999999999943,2016.0,2018,0,cedar,0,89.1,Burn+Thin,cedar
15,1197.0,CADE,2018,57.0,L,2.0,0.7999999999999972,0.3999999999999986,2016.0,2018,0,cedar,0,57.0,Burn+Thin,cedar
15,1200.0,ABCO,2018,31.4,L,2.0,0.5,0.25,2016.0,2018,0,fir,0,31.4,Burn+Thin,fir
15,1199.0,CADE,2018,17.9,D,2.0,0.2999999999999971,0.1499999999999985,2016.0,2018,0,cedar,0,17.9,Burn+Thin,cedar
15,1201.0,CADE,2018,37.2,L,2.0,0.6000000000000014,0.3000000000000007,2016.0,2018,0,cedar,0,37.2,Burn+Thin,cedar
15,1202.0,CADE,2018,46.6,L,2.0,0.3000000000000042,0.1500000000000021,2016.0,2018,0,cedar,0,46.6,Burn+Thin,cedar
15,1203.0,CADE,2018,59.3,L,2.0,0.5999999999999943,0.2999999999999971,2016.0,2018,0,cedar,0,59.3,Burn+Thin,cedar
15,1204.0,ABCO,2018,45.0,L,2.0,0.8999999999999986,0.4499999999999993,2016.0,2018,0,fir,0,45.0,Burn+Thin,fir
15,1205.0,CADE,2018,39.4,L,2.0,2.1000000000000014,1.0500000000000007,2016.0,2018,0,cedar,0,39.4,Burn+Thin,cedar
15,1206.0,PIJE,2018,65.5,L,2.0,1.2999999999999972,0.6499999999999986,2016.0,2018,0,yellow_pine,0,65.5,Burn+Thin,pine
15,1207.0,ABCO,2018,27.1,L,2.0,2.3000000000000007,1.1500000000000004,2016.0,2018,0,fir,0,27.1,Burn+Thin,fir
15,3739.0,PIPO,2018,66.9,L,2.0,1.3000000000000114,0.6500000000000057,2016.0,2018,0,yellow_pine,0,66.9,Burn+Thin,pine
15,1209.0,CADE,2018,67.1,L,2.0,2.5,1.25,2016.0,2018,0,cedar,1,65.3,Burn+Thin,cedar
15,1210.0,PILA,2018,57.4,D,2.0,-0.3999999999999986,-0.1999999999999993,2016.0,2018,0,white_pine,0,57.4,Burn+Thin,pine
15,1213.0,CADE,2018,32.0,L,2.0,2.3000000000000007,1.1500000000000004,2016.0,2018,0,cedar,1,31.9,Burn+Thin,cedar
15,1215.0,PILA,2018,48.6,L,2.0,3.1000000000000014,1.5500000000000007,2016.0,2018,0,white_pine,1,47.49999999999999,Burn+Thin,pine
15,1216.0,CADE,2018,34.5,D,4.0,3.0,0.75,2014.0,2018,0,cedar,0,34.5,Burn+Thin,cedar
15,1156.0,CADE,2018,88.6,L,2.0,0.5,0.25,2016.0,2018,0,cedar,0,88.6,Burn+Thin,cedar
15,1157.0,PIPO,2018,82.0,L,2.0,2.5,1.25,2016.0,2018,0,yellow_pine,0,82.0,Burn+Thin,pine
15,1158.0,CADE,2018,55.0,L,4.0,3.299999999999997,0.8249999999999993,2014.0,2018,0,cedar,0,55.0,Burn+Thin,cedar
15,1159.0,CADE,2018,39.1,L,2.0,0.8999999999999986,0.4499999999999993,2016.0,2018,0,cedar,0,39.1,Burn+Thin,cedar
15,1160.0,CADE,2018,50.8,L,2.0,0.5,0.25,2016.0,2018,0,cedar,0,50.8,Burn+Thin,cedar
15,1161.0,ABCO,2018,48.0,L,2.0,1.2000000000000028,0.6000000000000014,2016.0,2018,0,fir,0,48.0,Burn+Thin,fir
15,1162.0,ABCO,2018,59.5,L,2.0,2.0,1.0,2016.0,2018,0,fir,0,59.5,Burn+Thin,fir
15,1163.0,ABCO,2018,34.9,L,2.0,0.7999999999999972,0.3999999999999986,2016.0,2018,0,fir,0,34.9,Burn+Thin,fir
15,1164.0,ABCO,2018,53.2,D,2.0,0.4000000000000057,0.2000000000000028,2016.0,2018,0,fir,0,53.2,Burn+Thin,fir
15,1166.0,ABCO,2018,50.8,L,2.0,0.5,0.25,2016.0,2018,0,fir,0,50.8,Burn+Thin,fir
15,1165.0,ABCO,2018,66.0,D,2.0,0.0,0.0,2016.0,2018,0,fir,0,66.0,Burn+Thin,fir
15,1167.0,CADE,2018,63.3,L,2.0,1.2999999999999972,0.6499999999999986,2016.0,2018,0,cedar,0,63.3,Burn+Thin,cedar
15,1168.0,ABCO,2018,44.4,L,2.0,0.6999999999999957,0.3499999999999978,2016.0,2018,0,fir,0,44.4,Burn+Thin,fir
15,1169.0,ABCO,2018,64.1,L,2.0,0.5999999999999943,0.2999999999999971,2016.0,2018,0,fir,0,64.1,Burn+Thin,fir
15,1170.0,CADE,2018,61.9,L,2.0,1.1000000000000014,0.5500000000000007,2016.0,2018,0,cedar,0,61.9,Burn+Thin,cedar
15,1171.0,CADE,2018,31.4,L,2.0,1.099999999999998,0.5499999999999989,2016.0,2018,0,cedar,0,31.4,Burn+Thin,cedar
15,1172.0,ABCO,2018,50.7,L,2.0,-0.5999999999999943,-0.2999999999999971,2016.0,2018,0,fir,0,50.7,Burn+Thin,fir
15,1173.0,CADE,2018,46.3,L,2.0,0.8999999999999986,0.4499999999999993,2016.0,2018,0,cedar,0,46.3,Burn+Thin,cedar
15,1174.0,ABCO,2018,52.5,L,2.0,0.5,0.25,2016.0,2018,0,fir,0,52.5,Burn+Thin,fir
15,1175.0,ABCO,2018,60.9,L,2.0,0.0,0.0,2016.0,2018,0,fir,0,60.9,Burn+Thin,fir
15,1176.0,ABCO,2018,48.9,L,2.0,0.2999999999999971,0.1499999999999985,2016.0,2018,0,fir,0,48.9,Burn+Thin,fir
15,1178.0,ABCO,2018,56.3,L,2.0,0.6999999999999957,0.3499999999999978,2016.0,2018,0,fir,0,56.3,Burn+Thin,fir
15,1177.0,ABCO,2018,57.7,L,2.0,-0.0999999999999943,-0.0499999999999971,2016.0,2018,0,fir,0,57.7,Burn+Thin,fir
15,1179.0,PIPO,2018,60.1,L,2.0,1.2000000000000028,0.6000000000000014,2016.0,2018,0,yellow_pine,0,60.1,Burn+Thin,pine
15,1180.0,ABCO,2018,46.7,L,2.0,0.6000000000000014,0.3000000000000007,2016.0,2018,0,fir,0,46.7,Burn+Thin,fir
15,1181.0,ABCO,2018,61.0,L,2.0,0.5,0.25,2016.0,2018,0,fir,0,61.0,Burn+Thin,fir
15,1182.0,CADE,2018,19.2,L,2.0,1.5,0.75,2016.0,2018,0,cedar,0,19.2,Burn+Thin,cedar
15,1183.0,CADE,2018,38.6,L,2.0,1.3999999999999986,0.6999999999999993,2016.0,2018,0,cedar,0,38.6,Burn+Thin,cedar
16,2001.0,PIPO,2018,25.1,L,2.0,0.4000000000000021,0.200000000000001,2016.0,2018,0,yellow_pine,0,25.1,Burn,pine
16,2002.0,ABCO,2018,20.2,L,2.0,0.0999999999999978,0.0499999999999989,2016.0,2018,0,fir,0,20.2,Burn,fir
16,2006.0,CADE,2018,19.0,L,2.0,0.6999999999999993,0.3499999999999996,2016.0,2018,0,cedar,0,19.0,Burn,cedar
16,2007.0,ABCO,2018,24.5,L,2.0,0.8000000000000007,0.4000000000000003,2016.0,2018,0,fir,0,24.5,Burn,fir
16,2010.0,CADE,2018,60.5,L,2.0,-0.1000000000000014,-0.0500000000000007,2016.0,2018,0,cedar,0,60.5,Burn,cedar
16,2011.0,ABCO,2018,23.1,L,2.0,1.2000000000000028,0.6000000000000014,2016.0,2018,0,fir,0,23.1,Burn,fir
16,2012.0,PIPO,2018,118.8,L,2.0,1.3999999999999917,0.6999999999999957,2016.0,2018,0,yellow_pine,0,118.8,Burn,pine
16,2013.0,PIPO,2018,26.2,L,2.0,0.8999999999999986,0.4499999999999993,2016.0,2018,0,yellow_pine,0,26.2,Burn,pine
16,2015.0,ABCO,2018,32.9,L,2.0,0.7999999999999972,0.3999999999999986,2016.0,2018,0,fir,0,32.9,Burn,fir
16,2019.0,ABCO,2018,24.8,L,2.0,1.6000000000000014,0.8000000000000007,2016.0,2018,0,fir,0,24.8,Burn,fir
16,2020.0,ABCO,2018,25.5,L,2.0,1.1000000000000014,0.5500000000000007,2016.0,2018,0,fir,0,25.5,Burn,fir
16,2024.0,PILA,2018,69.5,L,2.0,1.5999999999999943,0.7999999999999972,2016.0,2018,0,white_pine,0,69.5,Burn,pine
16,2025.0,ABCO,2018,30.3,L,2.0,0.5,0.25,2016.0,2018,0,fir,0,30.3,Burn,fir
16,2026.0,CADE,2018,17.2,L,2.0,1.0,0.5,2016.0,2018,0,cedar,0,17.2,Burn,cedar
16,2027.0,CADE,2018,16.6,L,2.0,0.6000000000000014,0.3000000000000007,2016.0,2018,0,cedar,0,16.6,Burn,cedar
16,2036.0,ABCO,2018,34.3,L,2.0,1.0999999999999943,0.5499999999999972,2016.0,2018,0,fir,0,34.3,Burn,fir
16,2030.0,ABCO,2018,21.5,L,2.0,1.3999999999999986,0.6999999999999993,2016.0,2018,0,fir,0,21.5,Burn,fir
16,2039.0,ABCO,2018,21.4,D,2.0,0.2999999999999971,0.1499999999999985,2016.0,2018,0,fir,0,21.4,Burn,fir
16,2040.0,ABCO,2018,31.3,D,2.0,-0.3000000000000007,-0.1500000000000003,2016.0,2018,0,fir,0,31.3,Burn,fir
16,2041.0,ABCO,2018,18.5,D,2.0,0.0,0.0,2016.0,2018,0,fir,0,18.5,Burn,fir
16,2044.0,CADE,2018,34.3,L,2.0,0.5999999999999943,0.2999999999999971,2016.0,2018,0,cedar,0,34.3,Burn,cedar
16,2045.0,CADE,2018,19.7,L,2.0,0.3999999999999986,0.1999999999999993,2016.0,2018,0,cedar,0,19.7,Burn,cedar
16,2047.0,CADE,2018,60.7,L,2.0,0.1000000000000014,0.0500000000000007,2016.0,2018,0,cedar,0,60.7,Burn,cedar
16,2048.0,ABCO,2018,80.5,D,2.0,0.5999999999999943,0.2999999999999971,2016.0,2018,0,fir,0,80.5,Burn,fir
16,2050.0,CADE,2018,31.2,L,2.0,0.5999999999999979,0.2999999999999989,2016.0,2018,0,cedar,0,31.2,Burn,cedar
16,2053.0,ABCO,2018,18.3,D,2.0,0.3000000000000007,0.1500000000000003,2016.0,2018,0,fir,0,18.3,Burn,fir
16,2051.0,CADE,2018,40.5,L,2.0,0.5,0.25,2016.0,2018,0,cedar,0,40.5,Burn,cedar
16,2052.0,ABCO,2018,23.2,D,2.0,0.0999999999999978,0.0499999999999989,2016.0,2018,0,fir,0,23.2,Burn,fir
16,2054.0,CADE,2018,24.5,D,2.0,0.3000000000000007,0.1500000000000003,2016.0,2018,0,cedar,0,24.5,Burn,cedar
16,2056.0,ABCO,2018,17.1,D,2.0,-0.1999999999999993,-0.0999999999999996,2016.0,2018,0,fir,0,17.1,Burn,fir
16,2057.0,CADE,2018,49.7,L,2.0,1.2000000000000028,0.6000000000000014,2016.0,2018,0,cedar,0,49.7,Burn,cedar
16,2055.0,ABCO,2018,15.9,D,2.0,0.200000000000001,0.1000000000000005,2016.0,2018,0,fir,0,15.9,Burn,fir
16,2058.0,ABCO,2018,33.2,D,2.0,-0.0999999999999943,-0.0499999999999971,2016.0,2018,0,fir,0,33.2,Burn,fir
16,2061.0,ABCO,2018,27.4,D,2.0,0.0999999999999978,0.0499999999999989,2016.0,2018,0,fir,0,27.4,Burn,fir
16,2063.0,ABCO,2018,21.2,D,2.0,0.3000000000000007,0.1500000000000003,2016.0,2018,0,fir,0,21.2,Burn,fir
16,2062.0,ABCO,2018,20.7,D,2.0,0.3999999999999986,0.1999999999999993,2016.0,2018,0,fir,0,20.7,Burn,fir
16,2064.0,ABCO,2018,17.0,D,2.0,0.1000000000000014,0.0500000000000007,2016.0,2018,0,fir,0,17.0,Burn,fir
16,2069.0,ABCO,2018,26.0,D,2.0,0.3000000000000007,0.1500000000000003,2016.0,2018,0,fir,0,26.0,Burn,fir
16,2070.0,ABCO,2018,29.0,D,2.0,0.1999999999999993,0.0999999999999996,2016.0,2018,0,fir,0,29.0,Burn,fir
16,2067.0,CADE,2018,33.2,L,2.0,0.3000000000000042,0.1500000000000021,2016.0,2018,0,cedar,0,33.2,Burn,cedar
16,2065.0,CADE,2018,86.1,L,2.0,0.7999999999999972,0.3999999999999986,2016.0,2018,0,cedar,0,86.1,Burn,cedar
16,2073.0,ABCO,2018,17.3,L,2.0,0.3000000000000007,0.1500000000000003,2016.0,2018,0,fir,0,17.3,Burn,fir
16,2074.0,ABCO,2018,15.5,D,2.0,-0.0999999999999996,-0.0499999999999998,2016.0,2018,0,fir,0,15.5,Burn,fir
16,2076.0,ABCO,2018,22.9,D,2.0,-0.1000000000000014,-0.0500000000000007,2016.0,2018,0,fir,0,22.9,Burn,fir
16,2078.0,CADE,2018,72.2,L,2.0,0.5,0.25,2016.0,2018,0,cedar,0,72.2,Burn,cedar
16,2080.0,ABCO,2018,17.1,L,2.0,0.9000000000000021,0.450000000000001,2016.0,2018,0,fir,0,17.1,Burn,fir
16,2084.0,PILA,2018,50.7,L,2.0,-0.0999999999999943,-0.0499999999999971,2016.0,2018,0,white_pine,0,50.7,Burn,pine
16,2087.0,PILA,2018,29.1,D,2.0,0.1000000000000014,0.0500000000000007,2016.0,2018,0,white_pine,0,29.1,Burn,pine
16,2088.0,ABCO,2018,16.1,D,2.0,0.0,0.0,2016.0,2018,0,fir,0,16.1,Burn,fir
16,2090.0,ABCO,2018,19.9,L,2.0,0.2999999999999971,0.1499999999999985,2016.0,2018,0,fir,0,19.9,Burn,fir
16,2094.0,ABCO,2018,26.2,D,2.0,0.0999999999999978,0.0499999999999989,2016.0,2018,0,fir,0,26.2,Burn,fir
16,2095.0,ABCO,2018,24.3,D,2.0,0.0,0.0,2016.0,2018,0,fir,0,24.3,Burn,fir
16,2091.0,CADE,2018,84.7,L,2.0,0.6000000000000085,0.3000000000000042,2016.0,2018,0,cedar,0,84.7,Burn,cedar
16,2096.0,CADE,2018,33.7,L,2.0,-0.1999999999999957,-0.0999999999999978,2016.0,2018,0,cedar,0,33.7,Burn,cedar
16,2097.0,PILA,2018,44.8,L,2.0,0.0999999999999943,0.0499999999999971,2016.0,2018,0,white_pine,0,44.8,Burn,pine
16,2099.0,ABCO,2018,22.7,L,2.0,1.099999999999998,0.5499999999999989,2016.0,2018,0,fir,0,22.7,Burn,fir
16,2100.0,ABCO,2018,47.6,D,2.0,0.3999999999999986,0.1999999999999993,2016.0,2018,0,fir,0,47.6,Burn,fir
16,2102.0,ABCO,2018,23.0,D,2.0,-0.1000000000000014,-0.0500000000000007,2016.0,2018,0,fir,0,23.0,Burn,fir
16,2103.0,CADE,2018,50.1,L,2.0,0.2000000000000028,0.1000000000000014,2016.0,2018,0,cedar,0,50.1,Burn,cedar
16,2108.0,ABCO,2018,17.7,L,2.0,0.3000000000000007,0.1500000000000003,2016.0,2018,0,fir,0,17.7,Burn,fir
16,2110.0,ABCO,2018,57.8,L,2.0,0.7999999999999972,0.3999999999999986,2016.0,2018,0,fir,0,57.8,Burn,fir
16,2106.0,ABCO,2018,23.6,L,2.0,0.4000000000000021,0.200000000000001,2016.0,2018,0,fir,0,23.6,Burn,fir
16,2107.0,CADE,2018,66.0,L,2.0,0.4000000000000057,0.2000000000000028,2016.0,2018,0,cedar,0,66.0,Burn,cedar
16,2113.0,ABCO,2018,20.5,L,2.0,0.8999999999999986,0.4499999999999993,2016.0,2018,0,fir,0,20.5,Burn,fir
16,2117.0,CADE,2018,55.8,L,2.0,0.7999999999999972,0.3999999999999986,2016.0,2018,0,cedar,0,55.8,Burn,cedar
16,2121.0,ABCO,2018,41.2,L,2.0,0.5,0.25,2016.0,2018,0,fir,0,41.2,Burn,fir
16,2123.0,CADE,2018,40.7,L,2.0,0.7000000000000028,0.3500000000000014,2016.0,2018,0,cedar,0,40.7,Burn,cedar
16,2119.0,ABCO,2018,38.3,D,2.0,-0.2000000000000028,-0.1000000000000014,2016.0,2018,0,fir,0,38.3,Burn,fir
16,2120.0,ABCO,2018,37.8,D,2.0,-0.1000000000000014,-0.0500000000000007,2016.0,2018,0,fir,0,37.8,Burn,fir
16,1754.0,CADE,2018,26.1,L,2.0,0.6000000000000014,0.3000000000000007,2016.0,2018,0,cedar,0,26.1,Burn,cedar
16,1755.0,ABCO,2018,52.3,L,2.0,1.3999999999999986,0.6999999999999993,2016.0,2018,0,fir,0,52.3,Burn,fir
16,1756.0,CADE,2018,21.8,L,2.0,0.4000000000000021,0.200000000000001,2016.0,2018,0,cedar,0,21.8,Burn,cedar
16,4142.0,CADE,2018,50.5,L,2.0,1.2000000000000028,0.6000000000000014,2016.0,2018,0,cedar,0,50.5,Burn,cedar
16,1759.0,CADE,2018,26.2,L,2.0,0.5999999999999979,0.2999999999999989,2016.0,2018,0,cedar,0,26.2,Burn,cedar
16,1760.0,CADE,2018,18.0,L,2.0,0.1999999999999993,0.0999999999999996,2016.0,2018,0,cedar,0,18.0,Burn,cedar
16,1763.0,CADE,2018,23.4,L,2.0,0.2999999999999971,0.1499999999999985,2016.0,2018,0,cedar,0,23.4,Burn,cedar
16,1764.0,ABCO,2018,46.6,L,2.0,0.2000000000000028,0.1000000000000014,2016.0,2018,0,fir,0,46.6,Burn,fir
16,1767.0,CADE,2018,18.3,L,2.0,0.1999999999999993,0.0999999999999996,2016.0,2018,0,cedar,0,18.3,Burn,cedar
16,1769.0,CADE,2018,26.4,L,2.0,0.5,0.25,2016.0,2018,0,cedar,0,26.4,Burn,cedar
16,1770.0,CADE,2018,21.4,L,2.0,0.0999999999999978,0.0499999999999989,2016.0,2018,0,cedar,0,21.4,Burn,cedar
16,1774.0,CADE,2018,23.0,L,2.0,-0.1000000000000014,-0.0500000000000007,2016.0,2018,0,cedar,0,23.0,Burn,cedar
16,1772.0,CADE,2018,32.5,L,2.0,1.0,0.5,2016.0,2018,0,cedar,0,32.5,Burn,cedar
16,1775.0,ABCO,2018,40.9,D,2.0,0.0,0.0,2016.0,2018,0,fir,0,40.9,Burn,fir
16,1773.0,CADE,2018,20.2,L,2.0,0.3000000000000007,0.1500000000000003,2016.0,2018,0,cedar,0,20.2,Burn,cedar
16,1778.0,CADE,2018,30.2,L,2.0,0.0999999999999978,0.0499999999999989,2016.0,2018,0,cedar,0,30.2,Burn,cedar
16,1779.0,ABCO,2018,63.4,L,2.0,0.2999999999999971,0.1499999999999985,2016.0,2018,0,fir,0,63.4,Burn,fir
16,1781.0,ABCO,2018,56.2,L,2.0,0.2000000000000028,0.1000000000000014,2016.0,2018,0,fir,0,56.2,Burn,fir
16,1783.0,CADE,2018,31.7,L,2.0,0.8999999999999986,0.4499999999999993,2016.0,2018,0,cedar,0,31.7,Burn,cedar
16,1782.0,CADE,2018,22.8,L,2.0,0.3000000000000007,0.1500000000000003,2016.0,2018,0,cedar,0,22.8,Burn,cedar
16,1784.0,CADE,2018,18.4,L,2.0,0.2999999999999971,0.1499999999999985,2016.0,2018,0,cedar,0,18.4,Burn,cedar
16,1786.0,CADE,2018,22.9,L,2.0,0.1999999999999993,0.0999999999999996,2016.0,2018,0,cedar,0,22.9,Burn,cedar
16,1787.0,CADE,2018,24.3,L,2.0,0.8000000000000007,0.4000000000000003,2016.0,2018,0,cedar,0,24.3,Burn,cedar
16,1788.0,CADE,2018,18.7,L,2.0,0.3000000000000007,0.1500000000000003,2016.0,2018,0,cedar,0,18.7,Burn,cedar
16,1789.0,CADE,2018,26.4,L,2.0,0.5,0.25,2016.0,2018,0,cedar,0,26.4,Burn,cedar
16,1790.0,CADE,2018,22.2,L,2.0,0.5999999999999979,0.2999999999999989,2016.0,2018,0,cedar,0,22.2,Burn,cedar
16,1791.0,CADE,2018,30.2,L,2.0,0.3999999999999986,0.1999999999999993,2016.0,2018,0,cedar,0,30.2,Burn,cedar
16,1792.0,CADE,2018,25.1,L,2.0,0.4000000000000021,0.200000000000001,2016.0,2018,0,cedar,0,25.1,Burn,cedar
16,1796.0,CADE,2018,48.0,L,2.0,0.7000000000000028,0.3500000000000014,2016.0,2018,0,cedar,0,48.0,Burn,cedar
16,1793.0,CADE,2018,45.7,L,2.0,0.9000000000000057,0.4500000000000028,2016.0,2018,0,cedar,0,45.7,Burn,cedar
16,1794.0,CADE,2018,40.7,L,2.0,0.9000000000000057,0.4500000000000028,2016.0,2018,0,cedar,0,40.7,Burn,cedar
16,1795.0,CADE,2018,24.5,L,2.0,0.3999999999999986,0.1999999999999993,2016.0,2018,0,cedar,0,24.5,Burn,cedar
16,1797.0,CADE,2018,31.9,L,2.0,0.3999999999999986,0.1999999999999993,2016.0,2018,0,cedar,0,31.9,Burn,cedar
16,1798.0,ABCO,2018,27.3,L,2.0,0.4000000000000021,0.200000000000001,2016.0,2018,0,fir,0,27.3,Burn,fir
16,1799.0,CADE,2018,18.2,L,2.0,0.0,0.0,2016.0,2018,0,cedar,0,18.2,Burn,cedar
16,1800.0,ABCO,2018,36.5,L,2.0,0.8999999999999986,0.4499999999999993,2016.0,2018,0,fir,0,36.5,Burn,fir
16,1801.0,CADE,2018,25.6,L,2.0,0.3000000000000007,0.1500000000000003,2016.0,2018,0,cedar,0,25.6,Burn,cedar
16,1802.0,CADE,2018,34.1,L,2.0,0.1000000000000014,0.0500000000000007,2016.0,2018,0,cedar,0,34.1,Burn,cedar
16,1803.0,ABCO,2018,25.2,L,2.0,0.5999999999999979,0.2999999999999989,2016.0,2018,0,fir,0,25.2,Burn,fir
16,1805.0,ABCO,2018,71.0,L,2.0,0.0999999999999943,0.0499999999999971,2016.0,2018,0,fir,0,71.0,Burn,fir
16,1806.0,ABCO,2018,67.1,L,2.0,0.0,0.0,2016.0,2018,0,fir,0,67.1,Burn,fir
16,1807.0,ABCO,2018,35.4,L,2.0,0.2999999999999971,0.1499999999999985,2016.0,2018,0,fir,0,35.4,Burn,fir
16,1809.0,PIPO,2018,82.1,L,2.0,1.1999999999999886,0.5999999999999943,2016.0,2018,0,yellow_pine,0,82.1,Burn,pine
16,1811.0,ABCO,2018,56.1,L,2.0,0.1000000000000014,0.0500000000000007,2016.0,2018,0,fir,0,56.1,Burn,fir
16,1810.0,ABCO,2018,21.7,L,2.0,0.6999999999999993,0.3499999999999996,2016.0,2018,0,fir,0,21.7,Burn,fir
16,1812.0,CADE,2018,56.7,L,2.0,1.0,0.5,2016.0,2018,0,cedar,0,56.7,Burn,cedar
16,1813.0,ABCO,2018,38.1,L,2.0,0.8999999999999986,0.4499999999999993,2016.0,2018,0,fir,0,38.1,Burn,fir
16,1814.0,PIPO,2018,64.5,L,2.0,1.0,0.5,2016.0,2018,0,yellow_pine,0,64.5,Burn,pine
16,1815.0,CADE,2018,17.8,L,2.0,0.1000000000000014,0.0500000000000007,2016.0,2018,0,cedar,0,17.8,Burn,cedar
16,1816.0,ABCO,2018,26.2,L,2.0,0.1999999999999993,0.0999999999999996,2016.0,2018,0,fir,0,26.2,Burn,fir
16,1817.0,ABCO,2018,44.9,L,2.0,1.6000000000000014,0.8000000000000007,2016.0,2018,0,fir,0,44.9,Burn,fir
16,1818.0,PILA,2018,88.9,D,2.0,0.4000000000000057,0.2000000000000028,2016.0,2018,0,white_pine,0,88.9,Burn,pine
16,1819.0,CADE,2018,17.4,L,2.0,0.3999999999999986,0.1999999999999993,2016.0,2018,0,cedar,0,17.4,Burn,cedar
16,1820.0,CADE,2018,35.9,L,2.0,1.1999999999999955,0.5999999999999979,2016.0,2018,0,cedar,0,35.9,Burn,cedar
16,1821.0,CADE,2018,24.0,L,2.0,0.3999999999999986,0.1999999999999993,2016.0,2018,0,cedar,0,24.0,Burn,cedar
16,1823.0,ABCO,2018,24.2,L,2.0,0.5999999999999979,0.2999999999999989,2016.0,2018,0,fir,0,24.2,Burn,fir
16,1829.0,ABCO,2018,16.1,D,2.0,-0.2999999999999971,-0.1499999999999985,2016.0,2018,0,fir,0,16.1,Burn,fir
16,1838.0,ABCO,2018,39.1,L,2.0,-0.2999999999999971,-0.1499999999999985,2016.0,2018,0,fir,0,39.1,Burn,fir
16,1844.0,CADE,2018,81.2,L,2.0,0.7000000000000028,0.3500000000000014,2016.0,2018,0,cedar,0,81.2,Burn,cedar
16,1845.0,ABCO,2018,44.7,D,2.0,-0.1999999999999957,-0.0999999999999978,2016.0,2018,0,fir,0,44.7,Burn,fir
16,1846.0,ABCO,2018,61.4,D,2.0,0.0,0.0,2016.0,2018,0,fir,0,61.4,Burn,fir
