Treatment,Plot,TreeID_clean,Species_clean,DBH_timeframe,dbh,Year,Status,time_increment_yr,dbh_delta_cm,dbh_increment_cm/yr,start_year,end_year,Remove flag,PFT,Outlier,DBH_BA,Treatment_raw,PFT_simple,start_year_raw,end_year_raw
Burn,bn3,bn3_6674,abco,DBH_Post,81.3,2003,1.0,2.0,-0.7000000000000028,-0.3500000000000014,2001.0,2003,0,fir,0,81.3,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_6675,abco,DBH_Post,24.8,2003,1.0,2.0,-0.1999999999999993,-0.0999999999999996,2001.0,2003,0,fir,0,24.8,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_6676,abco,DBH_Post,74.0,2003,1.0,2.0,-1.0,-0.5,2001.0,2003,0,fir,0,74.0,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_6677,abco,DBH_Post,19.4,2003,1.0,2.0,-1.6000000000000014,-0.8000000000000007,2001.0,2003,0,fir,0,19.4,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_6678,cade,DBH_Post,16.8,2003,1.0,2.0,-1.1999999999999993,-0.5999999999999996,2001.0,2003,0,cedar,0,16.8,Burn Only,cedar,2001.0,2003
Burn,bn3,bn3_6679,abco,DBH_Post,52.4,2003,1.0,2.0,0.3999999999999986,0.1999999999999993,2001.0,2003,0,fir,0,52.4,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_6680,abco,DBH_Post,24.5,2003,1.0,2.0,0.5,0.25,2001.0,2003,0,fir,0,24.5,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_6686,cade,DBH_Post,39.5,2003,1.0,2.0,0.5,0.25,2001.0,2003,0,cedar,0,39.5,Burn Only,cedar,2001.0,2003
Burn,bn3,bn3_6690,abco,DBH_Post,26.1,2003,1.0,2.0,0.1000000000000014,0.0500000000000007,2001.0,2003,0,fir,0,26.1,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_6691,abco,DBH_Post,22.9,2003,1.0,2.0,0.8999999999999986,0.4499999999999993,2001.0,2003,0,fir,0,22.9,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_6692,abco,DBH_Post,45.1,2003,1.0,2.0,1.1000000000000014,0.5500000000000007,2001.0,2003,0,fir,0,45.1,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_6698,abco,DBH_Post,88.9,2003,1.0,2.0,-0.0999999999999943,-0.0499999999999971,2001.0,2003,0,fir,0,88.9,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7334,abco,DBH_Post,20.8,2003,1.0,2.0,0.0,0.0,2001.0,2003,0,fir,0,20.8,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7349,abco,DBH_Post,24.7,2003,1.0,2.0,0.0,0.0,2001.0,2003,0,fir,0,24.7,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7366,unkn,DBH_Post,55.0,2003,2.0,2.0,0.0,0.0,2001.0,2003,0,unknown,0,55.0,Burn Only,unknown,2001.0,2003
Burn,bn3,bn3_7374,pije,DBH_Post,53.9,2003,1.0,2.0,0.0,0.0,2001.0,2003,0,yellow_pine,0,53.9,Burn Only,pine,2001.0,2003
Burn,bn3,bn3_7383,abco,DBH_Post,43.5,2003,1.0,2.0,0.0,0.0,2001.0,2003,0,fir,0,43.5,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7385,pila,DBH_Post,43.3,2003,1.0,2.0,0.0,0.0,2001.0,2003,0,white_pine,0,43.3,Burn Only,pine,2001.0,2003
Burn,bn3,bn3_7501,pila,DBH_Post,22.3,2003,1.0,2.0,-0.6999999999999993,-0.3499999999999996,2001.0,2003,0,white_pine,0,22.3,Burn Only,pine,2001.0,2003
Burn,bn3,bn3_7522,cade,DBH_Post,84.2,2003,1.0,2.0,4.200000000000003,2.1000000000000014,2001.0,2003,0,cedar,0,84.2,Burn Only,cedar,2001.0,2003
Burn,bn3,bn3_7529,abco,DBH_Post,118.1,2003,1.0,2.0,0.0999999999999943,0.0499999999999971,2001.0,2003,0,fir,0,118.1,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7533,abco,DBH_Post,99.6,2003,1.0,2.0,-0.4000000000000057,-0.2000000000000028,2001.0,2003,0,fir,0,99.6,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7534,abco,DBH_Post,65.5,2003,1.0,2.0,1.5,0.75,2001.0,2003,0,fir,0,65.5,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7535,abco,DBH_Post,43.5,2003,1.0,2.0,0.5,0.25,2001.0,2003,0,fir,0,43.5,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7540,abco,DBH_Post,19.9,2003,1.0,2.0,0.8999999999999986,0.4499999999999993,2001.0,2003,0,fir,0,19.9,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7542,abco,DBH_Post,33.6,2003,1.0,2.0,0.6000000000000014,0.3000000000000007,2001.0,2003,0,fir,0,33.6,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7543,abco,DBH_Post,47.2,2003,1.0,2.0,0.2000000000000028,0.1000000000000014,2001.0,2003,0,fir,0,47.2,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7545,abco,DBH_Post,72.5,2003,1.0,2.0,0.5,0.25,2001.0,2003,0,fir,0,72.5,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7547,abco,DBH_Post,16.5,2003,1.0,2.0,0.5,0.25,2001.0,2003,0,fir,0,16.5,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7548,abco,DBH_Post,109.5,2003,1.0,2.0,-1.5,-0.75,2001.0,2003,0,fir,0,109.5,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7551,pije,DBH_Post,82.4,2003,1.0,2.0,0.4000000000000057,0.2000000000000028,2001.0,2003,0,yellow_pine,0,82.4,Burn Only,pine,2001.0,2003
Burn,bn3,bn3_7556,abco,DBH_Post,18.2,2003,1.0,2.0,2.1999999999999997,1.0999999999999996,2001.0,2003,0,fir,0,18.2,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7558,abco,DBH_Post,19.7,2003,1.0,2.0,-0.3000000000000007,-0.1500000000000003,2001.0,2003,0,fir,0,19.7,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7560,abco,DBH_Post,19.9,2003,1.0,2.0,0.8999999999999986,0.4499999999999993,2001.0,2003,0,fir,0,19.9,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7561,abco,DBH_Post,20.8,2003,1.0,2.0,-1.1999999999999993,-0.5999999999999996,2001.0,2003,0,fir,0,20.8,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7562,abco,DBH_Post,21.5,2003,1.0,2.0,1.5,0.75,2001.0,2003,0,fir,0,21.5,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7568,abco,DBH_Post,19.1,2003,1.0,2.0,2.1000000000000014,1.0500000000000007,2001.0,2003,0,fir,0,19.1,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7571,abco,DBH_Post,86.5,2003,1.0,2.0,-2.5,-1.25,2001.0,2003,0,fir,0,86.5,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7572,abco,DBH_Post,56.0,2003,1.0,2.0,1.0,0.5,2001.0,2003,0,fir,0,56.0,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7579,cade,DBH_Post,23.7,2003,1.0,2.0,-1.3000000000000007,-0.6500000000000004,2001.0,2003,0,cedar,0,23.7,Burn Only,cedar,2001.0,2003
Burn,bn3,bn3_7584,abco,DBH_Post,18.3,2003,1.0,2.0,0.3000000000000007,0.1500000000000003,2001.0,2003,0,fir,0,18.3,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7586,cade,DBH_Post,26.3,2003,1.0,2.0,-0.6999999999999993,-0.3499999999999996,2001.0,2003,0,cedar,0,26.3,Burn Only,cedar,2001.0,2003
Burn,bn3,bn3_7589,cade,DBH_Post,20.3,2003,1.0,2.0,0.3000000000000007,0.1500000000000003,2001.0,2003,0,cedar,0,20.3,Burn Only,cedar,2001.0,2003
Burn,bn3,bn3_7591,abco,DBH_Post,27.7,2003,1.0,,,,2001.0,2003,0,fir,0,27.7,Burn Only,fir,,2003
Burn,bn3,bn3_7592,abco,DBH_Post,30.8,2003,1.0,2.0,0.8000000000000007,0.4000000000000003,2001.0,2003,0,fir,0,30.8,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7599,cade,DBH_Post,46.2,2003,1.0,2.0,-1.7999999999999972,-0.8999999999999986,2001.0,2003,0,cedar,0,46.2,Burn Only,cedar,2001.0,2003
Burn,bn3,bn3_7600,cade,DBH_Post,29.5,2003,1.0,2.0,-0.5,-0.25,2001.0,2003,0,cedar,0,29.5,Burn Only,cedar,2001.0,2003
Burn,bn3,bn3_7725,abco,DBH_Post,34.3,2003,1.0,2.0,0.0,0.0,2001.0,2003,0,fir,0,34.3,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7726,abco,DBH_Post,16.7,2003,1.0,2.0,0.0,0.0,2001.0,2003,0,fir,0,16.7,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7771,abco,DBH_Post,55.4,2003,1.0,2.0,0.0,0.0,2001.0,2003,0,fir,0,55.4,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7777,cade,DBH_Post,58.0,2003,2.0,2.0,0.0,0.0,2001.0,2003,0,cedar,0,58.0,Burn Only,cedar,2001.0,2003
Burn,bn3,bn3_7801,cade,DBH_Post,53.1,2003,1.0,2.0,1.1000000000000014,0.5500000000000007,2001.0,2003,0,cedar,0,53.1,Burn Only,cedar,2001.0,2003
Burn,bn3,bn3_7803,abco,DBH_Post,15.8,2003,1.0,2.0,-0.1999999999999993,-0.0999999999999996,2001.0,2003,0,fir,0,15.8,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7806,abco,DBH_Post,20.9,2003,1.0,2.0,-0.1000000000000014,-0.0500000000000007,2001.0,2003,0,fir,0,20.9,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7807,abco,DBH_Post,25.3,2003,1.0,2.0,0.3000000000000007,0.1500000000000003,2001.0,2003,0,fir,0,25.3,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7808,pila,DBH_Post,42.2,2003,1.0,2.0,1.2000000000000028,0.6000000000000014,2001.0,2003,0,white_pine,0,42.2,Burn Only,pine,2001.0,2003
Burn,bn3,bn3_7811,abco,DBH_Post,86.0,2003,1.0,2.0,1.0,0.5,2001.0,2003,0,fir,0,86.0,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7813,cade,DBH_Post,61.7,2003,1.0,2.0,-4.299999999999997,-2.1499999999999986,2001.0,2003,0,cedar,0,61.7,Burn Only,cedar,2001.0,2003
Burn,bn3,bn3_7814,abco,DBH_Post,20.1,2003,1.0,2.0,2.1000000000000014,1.0500000000000007,2001.0,2003,0,fir,0,20.1,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7843,pila,DBH_Post,123.1,2003,1.0,2.0,0.0999999999999943,0.0499999999999971,2001.0,2003,0,white_pine,0,123.1,Burn Only,pine,2001.0,2003
Burn,bn3,bn3_7852,abco,DBH_Post,20.0,2003,2.0,2.0,0.0,0.0,2001.0,2003,0,fir,0,20.0,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7901,pije,DBH_Post,64.7,2003,1.0,2.0,0.7000000000000028,0.3500000000000014,2001.0,2003,0,yellow_pine,0,64.7,Burn Only,pine,2001.0,2003
Burn,bn3,bn3_7911,abco,DBH_Post,64.6,2003,1.0,2.0,-0.4000000000000057,-0.2000000000000028,2001.0,2003,0,fir,0,64.6,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7913,abco,DBH_Post,48.2,2003,1.0,2.0,2.200000000000003,1.1000000000000014,2001.0,2003,0,fir,0,48.2,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7915,cade,DBH_Post,16.1,2003,1.0,2.0,-0.8999999999999986,-0.4499999999999993,2001.0,2003,0,cedar,0,16.1,Burn Only,cedar,2001.0,2003
Burn,bn3,bn3_7917,cade,DBH_Post,20.6,2003,1.0,2.0,-0.3999999999999986,-0.1999999999999993,2001.0,2003,0,cedar,0,20.6,Burn Only,cedar,2001.0,2003
Burn,bn3,bn3_7918,abco,DBH_Post,48.3,2003,1.0,2.0,2.299999999999997,1.1499999999999986,2001.0,2003,0,fir,0,48.3,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7919,cade,DBH_Post,15.0,2003,1.0,2.0,-4.0,-2.0,2001.0,2003,0,cedar,0,15.0,Burn Only,cedar,2001.0,2003
Burn,bn3,bn3_7920,cade,DBH_Post,61.8,2003,1.0,2.0,0.7999999999999972,0.3999999999999986,2001.0,2003,0,cedar,0,61.8,Burn Only,cedar,2001.0,2003
Burn,bn3,bn3_7921,abco,DBH_Post,43.7,2003,1.0,2.0,0.7000000000000028,0.3500000000000014,2001.0,2003,0,fir,0,43.7,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7922,cade,DBH_Post,27.5,2003,1.0,2.0,0.5,0.25,2001.0,2003,0,cedar,0,27.5,Burn Only,cedar,2001.0,2003
Burn,bn3,bn3_7925,cade,DBH_Post,25.2,2003,1.0,2.0,0.1999999999999993,0.0999999999999996,2001.0,2003,0,cedar,0,25.2,Burn Only,cedar,2001.0,2003
Burn,bn3,bn3_7931,abco,DBH_Post,19.0,2003,2.0,2.0,-1.0,-0.5,2001.0,2003,0,fir,0,19.0,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7932,abco,DBH_Post,20.0,2003,2.0,2.0,0.0,0.0,2001.0,2003,0,fir,0,20.0,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7941,abco,DBH_Post,23.2,2003,1.0,2.0,1.1999999999999993,0.5999999999999996,2001.0,2003,0,fir,0,23.2,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7946,pila,DBH_Post,134.9,2003,1.0,2.0,-0.0999999999999943,-0.0499999999999971,2001.0,2003,0,white_pine,0,134.9,Burn Only,pine,2001.0,2003
Burn,bn3,bn3_7948,abco,DBH_Post,16.0,2003,2.0,2.0,0.0,0.0,2001.0,2003,0,fir,0,16.0,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7950,abco,DBH_Post,16.0,2003,2.0,2.0,0.0,0.0,2001.0,2003,0,fir,0,16.0,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7955,pila,DBH_Post,25.3,2003,1.0,2.0,-0.6999999999999993,-0.3499999999999996,2001.0,2003,0,white_pine,0,25.3,Burn Only,pine,2001.0,2003
Burn,bn3,bn3_7957,cade,DBH_Post,52.9,2003,1.0,2.0,0.8999999999999986,0.4499999999999993,2001.0,2003,0,cedar,0,52.9,Burn Only,cedar,2001.0,2003
Burn,bn3,bn3_7958,abco,DBH_Post,40.8,2003,1.0,2.0,-0.2000000000000028,-0.1000000000000014,2001.0,2003,0,fir,0,40.8,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7959,abco,DBH_Post,46.5,2003,1.0,2.0,0.5,0.25,2001.0,2003,0,fir,0,46.5,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7962,cade,DBH_Post,22.7,2003,1.0,2.0,-1.3000000000000007,-0.6500000000000004,2001.0,2003,0,cedar,0,22.7,Burn Only,cedar,2001.0,2003
Burn,bn3,bn3_7963,abco,DBH_Post,36.8,2003,1.0,2.0,0.7999999999999972,0.3999999999999986,2001.0,2003,0,fir,0,36.8,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7964,abco,DBH_Post,39.0,2003,1.0,2.0,1.0,0.5,2001.0,2003,0,fir,0,39.0,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7965,abco,DBH_Post,41.7,2003,1.0,2.0,1.7000000000000028,0.8500000000000014,2001.0,2003,0,fir,0,41.7,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7971,pila,DBH_Post,23.0,2003,2.0,2.0,0.0,0.0,2001.0,2003,0,white_pine,0,23.0,Burn Only,pine,2001.0,2003
Burn,bn3,bn3_7974,abco,DBH_Post,25.0,2003,2.0,2.0,0.0,0.0,2001.0,2003,0,fir,0,25.0,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7977,abco,DBH_Post,16.0,2003,2.0,2.0,0.0,0.0,2001.0,2003,0,fir,0,16.0,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7980,abco,DBH_Post,34.0,2003,2.0,2.0,0.0,0.0,2001.0,2003,0,fir,0,34.0,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7981,abco,DBH_Post,84.4,2003,1.0,2.0,-1.5999999999999943,-0.7999999999999972,2001.0,2003,0,fir,0,84.4,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7985,cade,DBH_Post,37.5,2003,1.0,2.0,0.5,0.25,2001.0,2003,0,cedar,0,37.5,Burn Only,cedar,2001.0,2003
Burn,bn3,bn3_7987,abco,DBH_Post,86.0,2003,1.0,2.0,0.0,0.0,2001.0,2003,0,fir,0,86.0,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7990,abco,DBH_Post,76.8,2003,1.0,2.0,1.7999999999999972,0.8999999999999986,2001.0,2003,0,fir,0,76.8,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7991,abco,DBH_Post,86.0,2003,1.0,2.0,0.0,0.0,2001.0,2003,0,fir,0,86.0,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7993,cade,DBH_Post,59.7,2003,1.0,2.0,-0.2999999999999971,-0.1499999999999985,2001.0,2003,0,cedar,0,59.7,Burn Only,cedar,2001.0,2003
Burn,bn3,bn3_7994,cade,DBH_Post,22.2,2003,1.0,2.0,1.1999999999999993,0.5999999999999996,2001.0,2003,0,cedar,0,22.2,Burn Only,cedar,2001.0,2003
Burn,bn3,bn3_7995,cade,DBH_Post,70.0,2003,1.0,2.0,1.0,0.5,2001.0,2003,0,cedar,0,70.0,Burn Only,cedar,2001.0,2003
Burn,bn3,bn3_7998,abco,DBH_Post,45.0,2003,1.0,2.0,0.0,0.0,2001.0,2003,0,fir,0,45.0,Burn Only,fir,2001.0,2003
Burn,bn3,bn3_7999,cade,DBH_Post,50.4,2003,1.0,2.0,1.3999999999999986,0.6999999999999993,2001.0,2003,0,cedar,0,50.4,Burn Only,cedar,2001.0,2003
Burn,bn3,bn3_8000,quke,DBH_Post,20.9,2003,1.0,2.0,-0.1000000000000014,-0.0500000000000007,2001.0,2003,0,deciduous_oak,0,20.9,Burn Only,oak,2001.0,2003
Burn,bn3,bn3_3858,abco,DBH_Post,78.8,2003,1.0,2.0,0.0,0.0,2001.0,2003,0,fir,0,78.8,Burn Only,fir,2001.0,2003
Thin,uc1,uc1_19,abco,DBH_Post,20.6,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,20.6,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_22,abma,DBH_Post,25.3,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,25.3,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_23,abma,DBH_Post,18.4,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,18.4,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_24,abco,DBH_Post,21.2,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,21.2,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_30,abco,DBH_Post,120.6,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,120.6,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_31,abma,DBH_Post,17.6,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,17.6,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_32,abco,DBH_Post,115.4,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,115.4,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_33,pila,DBH_Post,17.2,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,white_pine,0,17.2,Understory Thin,pine,1999.0,2003
Thin,uc1,uc1_34,abma,DBH_Post,16.5,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,16.5,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_35,pila,DBH_Post,36.2,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,white_pine,0,36.2,Understory Thin,pine,1999.0,2003
Thin,uc1,uc1_36,abma,DBH_Post,109.6,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,109.6,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_46,abma,DBH_Post,21.4,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,21.4,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_49a,abma,DBH_Post,24.9,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,24.9,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_52,abco,DBH_Post,110.2,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,110.2,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_60,abco,DBH_Post,111.6,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,111.6,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_74,pila,DBH_Post,168.8,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,white_pine,0,168.8,Understory Thin,pine,1999.0,2003
Thin,uc1,uc1_77,abco,DBH_Post,15.7,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,15.7,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_80,abco,DBH_Post,15.0,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,15.0,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_85,abco,DBH_Post,23.0,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,23.0,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_86,abma,DBH_Post,134.9,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,134.9,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_88,abco,DBH_Post,22.2,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,22.2,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_92,abco,DBH_Post,18.8,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,18.8,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_93,abco,DBH_Post,20.1,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,20.1,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_99,abco,DBH_Post,120.1,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,120.1,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_100,abco,DBH_Post,131.8,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,131.8,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_103,abco,DBH_Post,88.0,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,88.0,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_104,abco,DBH_Post,86.5,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,86.5,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_106,abco,DBH_Post,77.2,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,77.2,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_109,abco,DBH_Post,15.5,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,15.5,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_114,abco,DBH_Post,106.7,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,106.7,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_115,abco,DBH_Post,29.3,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,29.3,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_116,abco,DBH_Post,27.0,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,27.0,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_121,abco,DBH_Post,35.7,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,35.7,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_122,abco,DBH_Post,28.8,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,28.8,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_123,abco,DBH_Post,96.8,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,96.8,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_124,abco,DBH_Post,85.7,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,85.7,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_126,abco,DBH_Post,146.5,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,146.5,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_140,abco,DBH_Post,15.1,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,15.1,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_141a,abco,DBH_Post,26.9,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,26.9,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_143,abco,DBH_Post,23.5,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,23.5,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_145,abma,DBH_Post,17.8,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,17.8,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_150,abco,DBH_Post,92.1,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,92.1,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_164,abco,DBH_Post,15.4,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,15.4,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_167,abco,DBH_Post,19.1,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,19.1,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_170,abma,DBH_Post,15.1,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,15.1,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_174,abco,DBH_Post,20.9,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,20.9,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_179,abma,DBH_Post,154.8,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,154.8,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_182,abco,DBH_Post,97.5,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,97.5,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_193,abco,DBH_Post,121.6,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,121.6,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_199,pila,DBH_Post,154.4,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,white_pine,0,154.4,Understory Thin,pine,1999.0,2003
Thin,uc1,uc1_201,abco,DBH_Post,18.6,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,18.6,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_204,abco,DBH_Post,33.5,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,33.5,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_207,abma,DBH_Post,19.1,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,19.1,Understory Thin,fir,1999.0,2003
Thin,uc1,uc1_212,abco,DBH_Post,15.9,2003,1.0,4.0,0.0,0.0,1999.0,2003,0,fir,0,15.9,Understory Thin,fir,1999.0,2003
