Treatment,Plot,TreeID_clean,Species_clean,DBH_timeframe,dbh,Year,Status,time_increment_yr,dbh_delta_cm,dbh_increment_cm/yr,start_year,end_year,Remove flag,PFT,Outlier,DBH_BA,Treatment_raw,PFT_simple,start_year_raw,end_year_raw
Burn+Thin,bc2,bc2_2443,abco,DBH_10Post,23.0,2011,1.0,8.0,7.800000000000001,0.975,2003.0,2011,0,fir,0,23.0,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc2,bc2_2908,pije,DBH_10Post,98.7,2011,1.0,3.0,0.6000000000000085,0.2000000000000028,2008.0,2011,0,yellow_pine,0,98.7,Burn/Understory Thin,pine,2008.0,2011
Burn+Thin,bc2,bc2_2916,pije,DBH_10Post,124.4,2011,1.0,3.0,-0.3999999999999915,-0.1333333333333305,2008.0,2011,0,yellow_pine,0,124.4,Burn/Understory Thin,pine,2008.0,2011
Burn+Thin,bc2,bc2_2920,pije,DBH_10Post,81.9,2011,1.0,3.0,-0.8999999999999915,-0.2999999999999971,2008.0,2011,0,yellow_pine,0,81.9,Burn/Understory Thin,pine,2008.0,2011
Burn+Thin,bc2,bc2_2922,cade,DBH_10Post,108.2,2011,1.0,3.0,-1.0,-0.3333333333333333,2008.0,2011,0,cedar,0,108.2,Burn/Understory Thin,cedar,2008.0,2011
Burn+Thin,bc2,bc2_2933,cade,DBH_10Post,103.4,2011,1.0,3.0,-1.8999999999999917,-0.6333333333333305,2008.0,2011,0,cedar,0,103.4,Burn/Understory Thin,cedar,2008.0,2011
Burn+Thin,bc2,bc2_2938,pije,DBH_10Post,94.6,2011,1.0,3.0,2.0,0.6666666666666666,2008.0,2011,0,yellow_pine,0,94.6,Burn/Understory Thin,pine,2008.0,2011
Burn+Thin,bc2,bc2_2961,pije,DBH_10Post,30.8,2011,1.0,8.0,7.0,0.875,2003.0,2011,0,yellow_pine,0,30.8,Burn/Understory Thin,pine,2003.0,2011
Burn+Thin,bc2,bc2_2963,pila,DBH_10Post,25.9,2011,1.0,8.0,5.199999999999999,0.6499999999999999,2003.0,2011,0,white_pine,0,25.9,Burn/Understory Thin,pine,2003.0,2011
Burn+Thin,bc2,bc2_2966,pije,DBH_10Post,34.8,2011,1.0,8.0,8.999999999999996,1.1249999999999996,2003.0,2011,0,yellow_pine,0,34.8,Burn/Understory Thin,pine,2003.0,2011
Burn+Thin,bc2,bc2_2967,pije,DBH_10Post,42.0,2011,1.0,8.0,9.299999999999995,1.1624999999999996,2003.0,2011,0,yellow_pine,0,42.0,Burn/Understory Thin,pine,2003.0,2011
Burn+Thin,bc2,bc2_2972,pila,DBH_10Post,132.3,2011,1.0,3.0,2.4000000000000057,0.8000000000000019,2008.0,2011,0,white_pine,0,132.3,Burn/Understory Thin,pine,2008.0,2011
Burn+Thin,bc2,bc2_2973,pije,DBH_10Post,100.6,2011,1.0,3.0,1.0,0.3333333333333333,2008.0,2011,0,yellow_pine,0,100.6,Burn/Understory Thin,pine,2008.0,2011
Burn+Thin,bc2,bc2_2977,pije,DBH_10Post,135.3,2011,1.0,3.0,1.200000000000017,0.4000000000000057,2008.0,2011,0,yellow_pine,0,135.3,Burn/Understory Thin,pine,2008.0,2011
Burn+Thin,bc2,bc2_2978,cade,DBH_10Post,148.0,2011,1.0,3.0,0.5,0.1666666666666666,2008.0,2011,0,cedar,0,148.0,Burn/Understory Thin,cedar,2008.0,2011
Burn+Thin,bc2,bc2_2987,pije,DBH_10Post,20.3,2011,1.0,8.0,5.100000000000001,0.6375000000000002,2003.0,2011,0,yellow_pine,0,20.3,Burn/Understory Thin,pine,2003.0,2011
Burn+Thin,bc2,bc2_2994,cade,DBH_10Post,136.9,2011,1.0,3.0,-1.799999999999983,-0.5999999999999943,2008.0,2011,0,cedar,0,136.9,Burn/Understory Thin,cedar,2008.0,2011
Burn+Thin,bc2,bc2_2995,pije,DBH_10Post,99.9,2011,1.0,3.0,1.3000000000000114,0.4333333333333371,2008.0,2011,0,yellow_pine,0,99.9,Burn/Understory Thin,pine,2008.0,2011
Burn+Thin,bc2,bc2_3063,cade,DBH_10Post,29.0,2011,1.0,8.0,4.199999999999999,0.5249999999999999,2003.0,2011,0,cedar,0,29.0,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc2,bc2_3093,quke,DBH_10Post,34.8,2011,1.0,11.0,-3.200000000000003,-0.2909090909090912,2000.0,2011,0,deciduous_oak,0,34.8,Burn/Understory Thin,oak,2000.0,2011
Burn+Thin,bc2,bc2_3094,abco,DBH_10Post,57.0,2011,1.0,8.0,-1.7000000000000028,-0.2125000000000003,2003.0,2011,0,fir,0,57.0,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc2,bc2_3154,cade,DBH_10Post,41.8,2011,1.0,8.0,8.5,1.0625,2003.0,2011,0,cedar,0,41.8,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc2,bc2_3157,pila,DBH_10Post,28.9,2011,1.0,8.0,1.8999999999999984,0.2374999999999998,2003.0,2011,0,white_pine,0,28.9,Burn/Understory Thin,pine,2003.0,2011
Burn+Thin,bc2,bc2_3158,abco,DBH_10Post,33.8,2011,1.0,8.0,9.9,1.2374999999999998,2003.0,2011,0,fir,0,33.8,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc2,bc2_3161,abco,DBH_10Post,36.1,2011,2.0,8.0,6.900000000000002,0.8625000000000003,2003.0,2011,0,fir,0,36.1,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc2,bc2_3164,cade,DBH_10Post,27.0,2011,1.0,8.0,10.6,1.3250000000000002,2003.0,2011,0,cedar,0,27.0,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc2,bc2_3171,cade,DBH_10Post,46.6,2011,2.0,8.0,-1.2999999999999972,-0.1624999999999996,2003.0,2011,0,cedar,0,46.6,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc2,bc2_3215,pije,DBH_10Post,86.5,2011,1.0,3.0,2.0,0.6666666666666666,2008.0,2011,0,yellow_pine,0,86.5,Burn/Understory Thin,pine,2008.0,2011
Burn+Thin,bc2,bc2_3221,quke,DBH_10Post,27.9,2011,1.0,8.0,0.7999999999999972,0.0999999999999996,2003.0,2011,0,deciduous_oak,0,27.9,Burn/Understory Thin,oak,2003.0,2011
Burn+Thin,bc2,bc2_3222,quke,DBH_10Post,24.9,2011,1.0,8.0,-0.5,-0.0625,2003.0,2011,0,deciduous_oak,0,24.9,Burn/Understory Thin,oak,2003.0,2011
Burn+Thin,bc2,bc2_3223,quke,DBH_10Post,26.3,2011,1.0,8.0,1.0,0.125,2003.0,2011,0,deciduous_oak,0,26.3,Burn/Understory Thin,oak,2003.0,2011
Burn+Thin,bc2,bc2_3226,quke,DBH_10Post,32.5,2011,1.0,8.0,2.5,0.3125,2003.0,2011,0,deciduous_oak,0,32.5,Burn/Understory Thin,oak,2003.0,2011
Burn+Thin,bc2,bc2_3232,abco,DBH_10Post,36.2,2011,1.0,8.0,7.900000000000002,0.9875000000000004,2003.0,2011,0,fir,0,36.2,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc2,bc2_3234,pije,DBH_10Post,113.4,2011,1.0,3.0,1.8000000000000114,0.6000000000000038,2008.0,2011,0,yellow_pine,0,113.4,Burn/Understory Thin,pine,2008.0,2011
Burn+Thin,bc2,bc2_12982,abco,DBH_10Post,23.0,2011,1.0,8.0,0.0,0.0,2003.0,2011,0,fir,0,23.0,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc2,bc2_3270,cade,DBH_10Post,25.4,2011,1.0,8.0,0.3999999999999986,0.0499999999999998,2003.0,2011,0,cedar,0,25.4,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc2,bc2_3278,cade,DBH_10Post,22.8,2011,1.0,8.0,5.0,0.625,2003.0,2011,0,cedar,0,22.8,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc2,bc2_3280,cade,DBH_10Post,21.0,2011,1.0,8.0,4.199999999999999,0.5249999999999999,2003.0,2011,0,cedar,0,21.0,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc2,bc2_3282,cade,DBH_10Post,17.0,2011,2.0,8.0,-2.0,-0.25,2003.0,2011,0,cedar,0,17.0,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc2,bc2_3283,cade,DBH_10Post,23.5,2011,1.0,8.0,4.199999999999999,0.5249999999999999,2003.0,2011,0,cedar,0,23.5,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc2,bc2_3299,cade,DBH_10Post,21.5,2011,1.0,8.0,2.5,0.3125,2003.0,2011,0,cedar,0,21.5,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc2,bc2_3301,cade,DBH_10Post,33.5,2011,1.0,8.0,6.600000000000001,0.8250000000000002,2003.0,2011,0,cedar,0,33.5,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc2,bc2_3311,pije,DBH_10Post,31.5,2011,1.0,8.0,-2.0,-0.25,2003.0,2011,0,yellow_pine,0,31.5,Burn/Understory Thin,pine,2003.0,2011
Burn+Thin,bc2,bc2_3312,pije,DBH_10Post,111.8,2011,1.0,3.0,3.200000000000003,1.0666666666666675,2008.0,2011,0,yellow_pine,0,111.8,Burn/Understory Thin,pine,2008.0,2011
Burn+Thin,bc2,bc2_3315,cade,DBH_10Post,30.5,2011,1.0,8.0,4.300000000000001,0.5375000000000001,2003.0,2011,0,cedar,0,30.5,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc2,bc2_3317,cade,DBH_10Post,17.2,2011,1.0,8.0,2.1999999999999997,0.2749999999999999,2003.0,2011,0,cedar,0,17.2,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc2,bc2_3324,cade,DBH_10Post,108.6,2011,1.0,3.0,3.5,1.1666666666666667,2008.0,2011,0,cedar,0,108.6,Burn/Understory Thin,cedar,2008.0,2011
Burn+Thin,bc2,bc2_3332,cade,DBH_10Post,118.7,2011,1.0,3.0,2.299999999999997,0.7666666666666657,2008.0,2011,0,cedar,0,118.7,Burn/Understory Thin,cedar,2008.0,2011
Burn+Thin,bc2,bc2_3347,cade,DBH_10Post,19.8,2011,1.0,8.0,0.8000000000000007,0.1,2003.0,2011,0,cedar,0,19.8,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc2,bc2_3364,cade,DBH_10Post,30.1,2011,1.0,8.0,6.700000000000003,0.8375000000000004,2003.0,2011,0,cedar,0,30.1,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc2,bc2_3372,pije,DBH_10Post,101.4,2011,1.0,3.0,0.5,0.1666666666666666,2008.0,2011,0,yellow_pine,0,101.4,Burn/Understory Thin,pine,2008.0,2011
Burn+Thin,bc2,bc2_3376,cade,DBH_10Post,97.4,2011,1.0,3.0,0.4000000000000057,0.1333333333333352,2008.0,2011,0,cedar,0,97.4,Burn/Understory Thin,cedar,2008.0,2011
Burn+Thin,bc2,bc2_3394,cade,DBH_10Post,28.6,2011,1.0,8.0,3.6000000000000014,0.4500000000000002,2003.0,2011,0,cedar,0,28.6,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc2,bc2_4009,abco,DBH_10Post,28.1,2011,1.0,8.0,7.300000000000001,0.9125,2003.0,2011,0,fir,0,28.1,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc2,bc2_4010,abco,DBH_10Post,103.4,2011,1.0,3.0,1.4000000000000057,0.4666666666666685,2008.0,2011,0,fir,0,103.4,Burn/Understory Thin,fir,2008.0,2011
Burn+Thin,bc2,bc2_4040,cade,DBH_10Post,126.9,2011,1.0,3.0,1.1000000000000083,0.3666666666666695,2008.0,2011,0,cedar,0,126.9,Burn/Understory Thin,cedar,2008.0,2011
Burn+Thin,bc2,bc2_4067,abco,DBH_10Post,25.6,2011,1.0,8.0,6.5,0.8125,2003.0,2011,0,fir,0,25.6,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc2,bc2_4072,quke,DBH_10Post,46.1,2011,1.0,8.0,0.0,0.0,2003.0,2011,0,deciduous_oak,0,46.1,Burn/Understory Thin,oak,2003.0,2011
Burn+Thin,bc2,bc2_4074,quke,DBH_10Post,33.8,2011,1.0,8.0,1.6999999999999955,0.2124999999999994,2003.0,2011,0,deciduous_oak,0,33.8,Burn/Understory Thin,oak,2003.0,2011
Burn+Thin,bc2,bc2_4076,quke,DBH_10Post,20.5,2011,1.0,8.0,1.3000000000000007,0.1625000000000001,2003.0,2011,0,deciduous_oak,0,20.5,Burn/Understory Thin,oak,2003.0,2011
Burn+Thin,bc2,bc2_4080,abco,DBH_10Post,24.9,2011,1.0,8.0,6.399999999999999,0.7999999999999998,2003.0,2011,0,fir,0,24.9,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc2,bc2_4082,cade,DBH_10Post,31.8,2011,1.0,8.0,7.900000000000002,0.9875000000000004,2003.0,2011,0,cedar,0,31.8,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc2,bc2_4095,abco,DBH_10Post,31.2,2011,1.0,8.0,3.599999999999998,0.4499999999999997,2003.0,2011,0,fir,0,31.2,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc2,bc2_4105,quke,DBH_10Post,34.9,2011,1.0,8.0,3.599999999999998,0.4499999999999997,2003.0,2011,0,deciduous_oak,0,34.9,Burn/Understory Thin,oak,2003.0,2011
Burn+Thin,bc2,bc2_4111,quke,DBH_10Post,26.5,2011,1.0,8.0,2.6000000000000014,0.3250000000000002,2003.0,2011,0,deciduous_oak,0,26.5,Burn/Understory Thin,oak,2003.0,2011
Burn+Thin,bc2,bc2_4112,quke,DBH_10Post,26.2,2011,1.0,8.0,1.3999999999999986,0.1749999999999998,2003.0,2011,0,deciduous_oak,0,26.2,Burn/Understory Thin,oak,2003.0,2011
Burn+Thin,bc2,bc2_4114,quke,DBH_10Post,19.3,2011,1.0,8.0,0.1999999999999993,0.0249999999999999,2003.0,2011,0,deciduous_oak,0,19.3,Burn/Understory Thin,oak,2003.0,2011
Burn+Thin,bc2,bc2_4115,quke,DBH_10Post,16.6,2011,1.0,8.0,0.0,0.0,2003.0,2011,0,deciduous_oak,0,16.6,Burn/Understory Thin,oak,2003.0,2011
Burn+Thin,bc2,bc2_4204,abco,DBH_10Post,20.8,2011,1.0,8.0,4.600000000000001,0.5750000000000002,2003.0,2011,0,fir,0,20.8,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc2,bc2_4205,abco,DBH_10Post,23.4,2011,1.0,8.0,5.5,0.6875,2003.0,2011,0,fir,0,23.4,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc2,bc2_4212,abco,DBH_10Post,20.9,2011,1.0,8.0,2.799999999999997,0.3499999999999996,2003.0,2011,0,fir,0,20.9,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc2,bc2_4222,pije,DBH_10Post,85.8,2011,1.0,3.0,2.0999999999999943,0.6999999999999981,2008.0,2011,0,yellow_pine,0,85.8,Burn/Understory Thin,pine,2008.0,2011
Burn+Thin,bc2,bc2_4226,abco,DBH_10Post,22.5,2011,1.0,8.0,4.5,0.5625,2003.0,2011,0,fir,0,22.5,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc2,bc2_4227,abco,DBH_10Post,24.3,2011,1.0,8.0,2.3000000000000007,0.2875000000000001,2003.0,2011,0,fir,0,24.3,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc2,bc2_4245,abco,DBH_10Post,35.1,2011,1.0,8.0,7.5,0.9375,2003.0,2011,0,fir,0,35.1,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc2,bc2_4246,cade,DBH_10Post,136.6,2011,1.0,3.0,-1.9000000000000057,-0.6333333333333352,2008.0,2011,0,cedar,0,136.6,Burn/Understory Thin,cedar,2008.0,2011
Burn+Thin,bc2,bc2_4262,cade,DBH_10Post,25.4,2011,1.0,8.0,2.3999999999999986,0.2999999999999998,2003.0,2011,0,cedar,0,25.4,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc2,bc2_4281,abco,DBH_10Post,36.3,2011,1.0,8.0,10.699999999999996,1.3374999999999997,2003.0,2011,0,fir,0,36.3,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc2,bc2_5007,quke,DBH_10Post,37.2,2011,1.0,8.0,0.0,0.0,2003.0,2011,0,deciduous_oak,0,37.2,Burn/Understory Thin,oak,2003.0,2011
Burn+Thin,bc2,bc2_5010,pije,DBH_10Post,28.3,2011,1.0,8.0,4.800000000000001,0.6000000000000001,2003.0,2011,0,yellow_pine,0,28.3,Burn/Understory Thin,pine,2003.0,2011
Burn+Thin,bc2,bc2_5012,abco,DBH_10Post,23.4,2011,1.0,8.0,7.399999999999999,0.9249999999999998,2003.0,2011,0,fir,0,23.4,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc2,bc2_5014,abco,DBH_10Post,33.0,2011,1.0,8.0,5.699999999999999,0.7124999999999999,2003.0,2011,0,fir,0,33.0,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc2,bc2_5036,abco,DBH_10Post,123.6,2011,1.0,3.0,-0.7000000000000028,-0.2333333333333342,2008.0,2011,0,fir,0,123.6,Burn/Understory Thin,fir,2008.0,2011
Burn+Thin,bc2,bc2_5045,abco,DBH_10Post,85.9,2011,1.0,3.0,1.7000000000000028,0.5666666666666677,2008.0,2011,0,fir,0,85.9,Burn/Understory Thin,fir,2008.0,2011
Burn+Thin,bc2,bc2_5048,abco,DBH_10Post,18.2,2011,1.0,8.0,2.5,0.3125,2003.0,2011,0,fir,0,18.2,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc2,bc2_5049,abco,DBH_10Post,42.5,2011,1.0,8.0,1.8999999999999984,0.2374999999999998,2003.0,2011,0,fir,0,42.5,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc2,bc2_5050,abco,DBH_10Post,90.0,2011,1.0,3.0,2.0,0.6666666666666666,2008.0,2011,0,fir,0,90.0,Burn/Understory Thin,fir,2008.0,2011
Burn+Thin,bc2,bc2_5059,cade,DBH_10Post,24.6,2011,1.0,8.0,2.3000000000000007,0.2875000000000001,2003.0,2011,0,cedar,0,24.6,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc2,bc2_5065,abco,DBH_10Post,93.8,2011,1.0,3.0,2.200000000000003,0.7333333333333343,2008.0,2011,0,fir,0,93.8,Burn/Understory Thin,fir,2008.0,2011
Burn+Thin,bc2,bc2_5070,pila,DBH_10Post,83.1,2011,1.0,3.0,-7.400000000000006,-2.466666666666669,2008.0,2011,0,white_pine,0,83.1,Burn/Understory Thin,pine,2008.0,2011
Burn+Thin,bc2,bc2_5071,cade,DBH_10Post,79.9,2011,1.0,3.0,-1.5,-0.5,2008.0,2011,0,cedar,0,79.9,Burn/Understory Thin,cedar,2008.0,2011
Burn+Thin,bc2,bc2_5093,pije,DBH_10Post,65.9,2011,1.0,8.0,-33.099999999999994,-4.137499999999999,2003.0,2011,0,yellow_pine,0,65.9,Burn/Understory Thin,pine,2003.0,2011
Burn+Thin,bc2,bc2_5104,abco,DBH_10Post,21.6,2011,1.0,8.0,1.3000000000000007,0.1625000000000001,2003.0,2011,0,fir,0,21.6,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc2,bc2_5105,pije,DBH_10Post,115.2,2011,1.0,3.0,3.5,1.1666666666666667,2008.0,2011,0,yellow_pine,0,115.2,Burn/Understory Thin,pine,2008.0,2011
Burn+Thin,bc2,bc2_5106,pije,DBH_10Post,95.1,2011,1.0,3.0,0.7999999999999972,0.2666666666666657,2008.0,2011,0,yellow_pine,0,95.1,Burn/Understory Thin,pine,2008.0,2011
Burn+Thin,bc2,bc2_5124,quke,DBH_10Post,28.7,2011,1.0,8.0,4.0,0.5,2003.0,2011,0,deciduous_oak,0,28.7,Burn/Understory Thin,oak,2003.0,2011
Burn+Thin,bc2,bc2_12849,quke,DBH_10Post,19.8,2011,1.0,8.0,0.6000000000000014,0.0750000000000001,2003.0,2011,0,deciduous_oak,0,19.8,Burn/Understory Thin,oak,2003.0,2011
Burn+Thin,bc2,bc2_12850,cade,DBH_10Post,21.3,2011,1.0,8.0,0.0,0.0,2003.0,2011,0,cedar,0,21.3,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc2,bc2_5150,abco,DBH_10Post,22.4,2011,1.0,8.0,1.099999999999998,0.1374999999999997,2003.0,2011,0,fir,0,22.4,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc2,bc2_5191,abco,DBH_10Post,31.3,2011,1.0,8.0,6.800000000000001,0.8500000000000001,2003.0,2011,0,fir,0,31.3,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc2,bc2_5192,abco,DBH_10Post,86.3,2011,1.0,3.0,2.299999999999997,0.7666666666666657,2008.0,2011,0,fir,0,86.3,Burn/Understory Thin,fir,2008.0,2011
Burn+Thin,bc2,bc2_5193,abco,DBH_10Post,25.2,2011,1.0,8.0,4.699999999999999,0.5874999999999999,2003.0,2011,0,fir,0,25.2,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc2,bc2_5201,cade,DBH_10Post,22.2,2011,1.0,8.0,2.3000000000000007,0.2875000000000001,2003.0,2011,0,cedar,0,22.2,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc2,bc2_5203,cade,DBH_10Post,23.2,2011,1.0,8.0,7.299999999999999,0.9125,2003.0,2011,0,cedar,0,23.2,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc2,bc2_5219,cade,DBH_10Post,151.8,2011,1.0,3.0,0.4000000000000057,0.1333333333333352,2008.0,2011,0,cedar,0,151.8,Burn/Understory Thin,cedar,2008.0,2011
Burn+Thin,bc2,bc2_5227,abco,DBH_10Post,31.4,2011,1.0,8.0,6.699999999999999,0.8374999999999999,2003.0,2011,0,fir,0,31.4,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc2,bc2_5237,abco,DBH_10Post,32.5,2011,1.0,8.0,4.5,0.5625,2003.0,2011,0,fir,0,32.5,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc2,bc2_5238,abco,DBH_10Post,27.2,2011,1.0,8.0,2.3999999999999986,0.2999999999999998,2003.0,2011,0,fir,0,27.2,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc2,bc2_5258,pije,DBH_10Post,84.2,2011,1.0,3.0,1.0,0.3333333333333333,2008.0,2011,0,yellow_pine,0,84.2,Burn/Understory Thin,pine,2008.0,2011
Burn+Thin,bc2,bc2_5263,pila,DBH_10Post,23.0,2011,1.0,8.0,4.600000000000001,0.5750000000000002,2003.0,2011,0,white_pine,0,23.0,Burn/Understory Thin,pine,2003.0,2011
Burn+Thin,bc2,bc2_5264,cade,DBH_10Post,164.0,2011,1.0,3.0,-1.8000000000000114,-0.6000000000000038,2008.0,2011,0,cedar,0,164.0,Burn/Understory Thin,cedar,2008.0,2011
Burn+Thin,bc2,bc2_5272,abco,DBH_10Post,79.2,2011,2.0,3.0,0.0,0.0,2008.0,2011,0,fir,0,79.2,Burn/Understory Thin,fir,2008.0,2011
Burn+Thin,bc2,bc2_5274,pije,DBH_10Post,98.5,2011,1.0,3.0,1.0,0.3333333333333333,2008.0,2011,0,yellow_pine,0,98.5,Burn/Understory Thin,pine,2008.0,2011
Burn+Thin,bc2,bc2_5275,cade,DBH_10Post,24.7,2011,1.0,8.0,-1.6000000000000014,-0.2000000000000001,2003.0,2011,0,cedar,0,24.7,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc2,bc2_5276,abco,DBH_10Post,25.8,2011,1.0,8.0,5.900000000000002,0.7375000000000003,2003.0,2011,0,fir,0,25.8,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc2,bc2_5300,cade,DBH_10Post,165.1,2011,1.0,3.0,0.9000000000000057,0.3000000000000019,2008.0,2011,0,cedar,0,165.1,Burn/Understory Thin,cedar,2008.0,2011
Burn+Thin,bc2,bc2_5301,cade,DBH_10Post,27.2,2011,1.0,8.0,3.0,0.375,2003.0,2011,0,cedar,0,27.2,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc2,bc2_5305,pije,DBH_10Post,105.9,2011,1.0,3.0,0.0,0.0,2008.0,2011,0,yellow_pine,0,105.9,Burn/Understory Thin,pine,2008.0,2011
Burn+Thin,bc2,bc2_5313,abco,DBH_10Post,22.9,2011,1.0,8.0,3.599999999999998,0.4499999999999997,2003.0,2011,0,fir,0,22.9,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc2,bc2_5314,cade,DBH_10Post,98.2,2011,1.0,3.0,0.6000000000000085,0.2000000000000028,2008.0,2011,0,cedar,0,98.2,Burn/Understory Thin,cedar,2008.0,2011
Burn+Thin,bc2,bc2_5318,abco,DBH_10Post,28.9,2011,2.0,8.0,3.899999999999999,0.4874999999999998,2003.0,2011,0,fir,0,28.9,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc2,bc2_5357,cade,DBH_10Post,24.6,2011,1.0,8.0,-0.0999999999999978,-0.0124999999999997,2003.0,2011,0,cedar,0,24.6,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc2,bc2_5369,cade,DBH_10Post,19.8,2011,1.0,8.0,2.5,0.3125,2003.0,2011,0,cedar,0,19.8,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc2,bc2_5371,cade,DBH_10Post,17.2,2011,1.0,8.0,0.8000000000000007,0.1,2003.0,2011,0,cedar,0,17.2,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc2,bc2_5400,cade,DBH_10Post,84.8,2011,1.0,8.0,27.8,3.475,2003.0,2011,0,cedar,0,84.8,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc2,bc2_5403,cade,DBH_10Post,31.7,2011,1.0,8.0,5.599999999999998,0.6999999999999997,2003.0,2011,0,cedar,0,31.7,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc2,bc2_5407,abco,DBH_10Post,26.2,2011,1.0,8.0,8.3,1.0375,2003.0,2011,0,fir,0,26.2,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc2,bc2_5415,cade,DBH_10Post,43.1,2011,1.0,8.0,11.3,1.4125,2003.0,2011,0,cedar,0,43.1,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc2,bc2_5418,cade,DBH_10Post,80.9,2011,1.0,8.0,13.400000000000006,1.6750000000000007,2003.0,2011,0,cedar,0,80.9,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc2,bc2_5422,abco,DBH_10Post,22.4,2011,1.0,8.0,2.3999999999999986,0.2999999999999998,2003.0,2011,0,fir,0,22.4,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc2,bc2_5439,cade,DBH_10Post,28.6,2011,1.0,8.0,4.700000000000003,0.5875000000000004,2003.0,2011,0,cedar,0,28.6,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc2,bc2_5450,cade,DBH_10Post,22.96,2011,1.0,8.0,1.9600000000000009,0.2450000000000001,2003.0,2011,0,cedar,0,22.96,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc2,bc2_5456,pila,DBH_10Post,115.9,2011,1.0,3.0,2.6000000000000085,0.8666666666666695,2008.0,2011,0,white_pine,0,115.9,Burn/Understory Thin,pine,2008.0,2011
Burn+Thin,bc2,bc2_5476,pije,DBH_10Post,88.0,2011,1.0,3.0,0.4000000000000057,0.1333333333333352,2008.0,2011,0,yellow_pine,0,88.0,Burn/Understory Thin,pine,2008.0,2011
